"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"1928","LIE",2002,9,1.662299991,0,0,3784.44,0,4.529186444,-3,4.69019608,4.900342639,0,0,0,0,0,0,0,20,44.7554407395781,-2.704831534,5.25810572242206,4.90225372036534,9,0,1,0,0,0,-0.0189142,-1.16696636428731,0
"1929","LIE",2003,-1,1.634177327,0,0,121.024,0,4.533276238,-3,4.69019608,4.953975781,1,0,0,0,0,0,0,19,19.8246147459404,-2.704831534,5.63284220950743,2.79316148724601,9,0,1,0,0,0,0.0171189,1.16545528299388,0
"1930","LIE",2004,-9,1.519046903,0,0,7051.163,0,4.537126189,-3,4.69019608,5.001243201,0,1,0,0,0,0,0,20,31.0918416306521,-2.704831534,4.34087351331991,5.83601534435007,9,0,1,0,0,0,0.0164375,3.29212390913363,0
"1931","LIE",2005,2,1.593186021,0,0,3775.612,0,4.540829814,-3,4.698970004,5.022570585,0,1,0,0,0,0,0,19,20.6727613792209,-2.704831534,5.7452272410043,3.5075432413442,9,0,1,0,0,0,-0.0181365,0.105762771022139,0
"1932","LIE",2006,1,1.341450572,0,0,3737.771,0,4.544415341,-3,4.740362689,5.05765562,0,1,0,0,0,0,0,20,41.7907937721337,-2.704831534,3.54565789801588,3.27164800223824,9,0,1,0,0,0,-0.0182676,-0.368478307465367,0
"1933","LIE",2007,3,1.361980438,0,0,7387.258,0,4.547873118,-0.274905479,4.763427994,5.115019753,0,0,0,0,0,0,0,21,45.0258674154287,-2.704831534,5.44851539057469,3.71504336780919,9,0,1,0,0,0,-0.0059252,-1.0506367736732,0
"1934","LIE",2008,2,1.380335689,0,0,491.596,0,4.551230355,-0.266802735,4.763427994,5.154759852,0,0,0,0,0,0,0,21,32.243529276597,-2.704831534,6.44714710637762,5.37137645019715,9,0,1,0,0,0,0.019381,0.682768714017084,0
"1935","LIE",2009,10,1.504700541,0,0,605.414,0,4.554501274,-0.36552273,4.716003344,5.099133419,0,1,0,0,0,1,0,21,47.9898075009959,-2.704831534,3.50286880334751,2.85359612425407,9,0,1,1,0,0,-0.0067558,-1.5121741182038,0
"1936","LIE",2010,-4,1.519392967,0,0,5454.599,0,4.557747742,-0.345823458,4.698970004,5.148315885,1,1,0,0,0,1,0,22,29.1901539160156,-2.704831534,4.91272756704089,4.35979892476916,9,0,1,1,0,0,0.0134659,-1.46592467471576,0
"1937","LIE",2011,4,1.501248956,0,0,5495.353,0,4.560958186,-0.407823243,4.72427587,5.197931448,0,1,0,0,0,0,0,21,48.9998821084133,-2.704831534,5.17940972758615,3.56752501375902,9,0,1,1,0,0,0.0361719,-1.96849714009224,0
"1938","LIE",2012,9,1.533337831,0,0,2742.446,0,4.564145072,-3,4.73239376,5.175251102,1,0,0,0,0,1,0,22,57.9920743480039,-2.704831534,5.10515395035737,3.55130061210783,9,0,1,1,0,0,-0.0123024,-2.8134551536583,0
"1939","LIE",2013,10,1.557144284,0,0,622.062,0,4.566248884,-3,4.716003344,4.4499506979152,0,1,0,0,0,1,0,22,37.4736027284005,-2.704831534,4.57873195865452,3.96529779050507,5,0,1,0,0,0,-0.0325918,-0.53404304794903,0
"1940","LIE",2014,10,1.428384066,0,0,6674.618,0,4.569689858,-3,4.729974286,4.69066821992241,0,1,0,0,0,0,0,45.7199335323176,61.4245661247362,-2.704831534,5.51717705923568,4.83726273066409,9,0,1,0,0,0,0.0226007,-1.83991219646326,1.13927963545924
"1941","LTU",1995,10,0.634655554786687,0,0,1272.883,0,6.559799175,0.086715664,5.812913357,3.46188977914882,0,0,1,0,0,1,0,31,39,-1.586864846,6.72349287645019,2.94577291556262,9,0,1,0,0,0,0.0005746,0,0
"1942","LTU",1996,10,1.17463541,0,0,1516.998,0,6.556497045,0.075911761,5.920123326,3.4622316504005,0,0,1,0,0,1,0,34,42,-1.586864846,6.42806928201996,1.64264995199062,7,0,1,0,0,0,0.0892873,0,0
"1943","LTU",1997,10,0.682622866044753,0,0,8197.214,0,6.553292689,0.068556895,6.005180513,3.79902754074565,0,0,1,0,0,1,0,37,44,-1.586864846,8.21795514716985,2.79002111325787,7,0,1,0,0,0,0.0007353,0,0
"1944","LTU",1998,10,0.900264561,0,0,12731.28,0,6.550146502,0.093771781,6.151063253,3.80136199729184,1,1,0,0,0,1,0,37,50,-1.586864846,8.31581749938021,3.91534319671294,7,0,1,0,0,0,-0.0339561,0,0
"1945","LTU",1999,10,1.37365966355596,0,0,1272.883,0,6.54706523,0.025715384,6.152899596,3.73310594399455,1,0,0,0,0,1,0,38,50,-1.586864846,6.24968249169272,2.40952124687062,6,0,1,0,0,0,-0.1138806,0,0
"1946","LTU",2000,10,0.775058746,0,0,1370.703,0,6.544010465,-0.021819483,6.034628457,3.6400061295838,0,1,0,0,0,1,0,40,51,-1.586864846,5.32182683318881,2.69036998087532,7,0,1,0,0,0,0.0737691,0,0
"1947","LTU",2001,10,0.219730238469957,0,0,3387.249,0,6.541740452,0.004751156,6.104145551,3.69106861084132,0,0,0,0,0,1,0,41,51,-1.586864846,4.96691783775897,3.22765336140385,8,0,1,0,0,0,-0.1829777,0,0
"1948","LTU",2002,10,1.065773964,0,0,5036.979,0,6.540213063,0.01745073,6.154728207,3.79131942962685,0,1,0,0,0,1,0,41,54,-1.586864846,5.48171951462095,2.86122830090547,8,0,1,0,0,0,0.1576743,0,0
"1949","LTU",2003,10,1.039630532,0,0,1706.051,0,6.538348108,0.009025742,6.173477643,3.65861117905959,0,0,1,0,0,1,0,43,58,-1.586864846,6.16118712241712,2.33865904780425,6,0,1,0,0,0,0.078793,0,0
"1950","LTU",2004,10,1.141957283,0,1,12731.28,0,6.536001456,0.025715384,6.255272505,3.826517602,0,1,0,0,0,1,0,49,79,-1.586864846,3.11921704056724,1.82302899610936,6,0,1,0,0,0,0.0528088,0,0
"1951","LTU",2005,10,1.034446716,0,1,6989.555,0,6.533302187,0.049605613,6.301029996,3.895617428,0,1,0,0,0,1,0,49,80,-1.586864846,4.46710989242886,3.62675271212012,6,0,1,0,0,0,0.0784698,0,0
"1952","LTU",2006,10,0.97118926,0,1,6318.167,0,6.530722331,0.061075324,6.338456494,3.965685933,0,1,0,0,0,1,0,50,80,-1.586864846,5.67766249590347,4.28212299762305,8,0,1,0,0,0,-0.1109109,0,0
"1953","LTU",2007,10,1.083653808,0,1,10026.88,0,6.528353294,0.100715087,6.172018809,4.089841747,0,0,1,0,0,1,0,50,97.0721901561461,-1.586864846,5.09645266428294,2.79377532857769,7,0,1,0,0,0,0.1254659,0,0
"1954","LTU",2008,10,1.119244933,0,1,393.7521,0,6.526095565,0.10754913,6.20709554,4.174981638,0,0,1,0,0,1,0,52,125.299555255244,-1.586864846,5.96070049340521,3.72202867209351,8,0,1,0,0,0,0.0565405,0,0
"1955","LTU",2009,10,0.949950039,0,1,815.5106,0,6.523675726,0.037824751,6.127428778,4.073245929,0,0,1,0,0,0,0,53,120.69160018489,-1.586864846,6.77761951992208,3.68016225129344,7,0,1,0,0,0,0.0340767,0,0
"1956","LTU",2010,10,0.969111204,0,1,10255.65,0,6.516775921,0.075911761,6.178113252,4.078344465,0,1,0,0,0,1,0,50,104.252748455633,-1.586864846,5.45610045673843,3.45717321838736,5,0,1,0,0,0,-0.1155643,0,0
"1957","LTU",2011,10,0.934200048,0,1,9884.803,0,6.481467424,0.090258053,6.249198357,4.157167287,0,1,0,0,0,1,0,50,111.004007301066,-1.586864846,5.11171079796739,4.56991500814333,8,0,1,0,0,0,0.048202,0,0
"1958","LTU",2012,10,1.103162169,0,1,3917.771,0,6.475018385,-3,6.278753601,4.156344598,0,1,0,0,0,0,0,50,85.4121452270923,-1.586864846,7.36329785886409,3.16700069362813,9,0,1,0,0,0,0.1392503,0,0
"1959","LTU",2013,9,1.131198883,0,1,393.7521,0,6.470952506,-3,6.303627976,4.195595326,0,1,0,0,0,1,0,50,110.906265935832,-1.586864846,6.15577359935199,5.84863675901695,8,0,1,0,0,0,-0.0404086,0,0
"1960","LTU",2014,-4,1.193722606,0,1,11907.21,0,6.467218323,-3,6.314499228,4.216029602,0,0,1,1,0,0,0,63.8826380502422,103.472873492454,-1.586864846,5.04026953986769,5.85438764032758,7,0,1,0,0,0,0.0514488,0,0.219884207702118
"1961","LUX",1995,10,1.15984206623214,0,1,215.9864,0,5.611324934,0.745933158,5.88536122,4.725727026,0,0,0,0,0,1,0,49,84,-2.668425534,4.19880379747265,5.34429359989351,8,0,1,0,0,0,0,-2.04494184425489,0
"1962","LUX",1996,10,1.709546208,0,1,309.8716,0,5.617236307,0.745933158,5.859738566,4.717830023,0,0,0,0,0,1,0,49,86,-2.668425534,5.92021640257495,5.35893168441953,9,0,1,0,0,0,0,-1.52389575375599,0
"1963","LUX",1997,10,2.16028130317191,0,1,9500.391,0,5.622680199,0.712733859,5.890979597,4.666469482,0,0,0,0,0,1,0,49,94,-2.668425534,6.33401925037547,5.49389007668113,9,0,1,0,0,0,0,-4.79870593427394,6.143548748
"1964","LUX",1998,10,1.484048247,0,1,11333.12,0,5.628082261,0.674034,5.897077003,4.680272674,0,0,0,0,0,1,0,49,98,-2.668425534,6.28953243319531,5.03209215082958,8,0,1,0,0,0,0,-1.83572263400907,0
"1965","LUX",1999,10,1.61874491828424,0,1,215.9864,0,5.633947935,0.68761813,5.936010796,4.713728191,0,0,0,0,0,1,0,51,103,-2.668425534,4.33296157365219,5.54482150568935,8,0,1,0,0,0,0,-1.16339389655427,6.72807762
"1966","LUX",2000,10,1.887100697,0,1,318.3489,0,5.639785213,0.712733859,5.930439595,4.688656001,0,0,0,0,0,1,0,51,105,-2.668425534,5.44037002810361,5.3360884410217,7,0,1,0,0,0,0,-1.23475998214015,6.344283346
"1967","LUX",2001,10,2.03442332417203,0,1,2034.186,0,5.644955299,0.737272177,5.922206277,4.677226982,0,0,0,0,0,1,0,51,106,-2.668425534,4.42958819073912,6.2383289946543,7,0,1,0,0,0,-0.1541204,-0.358031995740482,6.043375377
"1968","LUX",2002,10,1.8949821,0,1,6308.229,0,5.649505232,0.763502865,5.946943271,4.717587842,0,0,0,0,0,1,0,50,109,-2.668425534,6.62599098029521,3.94284385132981,8,0,1,0,0,0,0.0655389,-2.91923719479399,0
"1969","LUX",2003,10,1.813506126,0,1,989.5763,0,5.654782783,0.781827153,5.938019097,4.809036084,0,0,0,0,0,1,0,51,110,-2.668425534,5.14560098560855,4.63518575789336,8,0,1,0,0,0,-0.0453911,-1.58351642666472,6.53432896
"1970","LUX",2004,10,1.800712466,0,1,11333.12,0,5.660955552,0.83321088,5.943494516,4.87317019,0,0,0,0,0,1,0,53,111,-2.668425534,6.05718550514854,5.97073847,9,0,1,1,0,0,0.034009,-1.78846808253541,0
"1971","LUX",2005,10,1.648631573,0,1,6209.579,0,5.667600495,0.83828225,5.960470778,4.900888701,0,0,0,0,0,1,0,53,111,-2.668425534,6.35566388771865,6.397976472,8,0,1,1,0,0,-0.0023122,-3.65286457561325,6.555136349
"1972","LUX",2006,10,1.684328198,0,1,6377.84,0,5.674527717,0.822886948,5.958085849,4.946453264,0,0,0,0,0,1,0,58,111,-2.668425534,5.23720726856279,7.4554454,9,0,1,1,0,0,0.0168657,-2.56940733047534,0
"1973","LUX",2007,10,1.739866018,0,1,11300.36,0,5.681234904,0.80009818,5.960946196,5.010822979,0,0,0,0,0,1,0,60,135.609289916641,-2.668425534,4.7227522043832,6.37794671,9,0,1,1,0,0,-0.037919,-3.28711775524143,6.199391984
"1974","LUX",2008,10,1.666010141,0,1,1080.571,0,5.688997903,0.786822379,5.942999593,5.05106396,0,0,0,0,0,1,0,60,128.041002669188,-2.668425534,5.46410587637309,6.432838869,9,0,1,1,0,0,0.0618753,-2.1193868483262,6.255494481
"1975","LUX",2009,10,1.658643603,0,1,802.2173,0,5.697040061,0.755188586,5.92788341,5.003181908,0,0,0,0,0,1,0,61,122.394831022102,-2.668425534,4.98245420698614,7.122248803,6,0,1,1,0,0,0.0017376,1.09174013992865,6.523014946
"1976","LUX",2010,10,1.693083882,0,1,9431.36,0,5.704967697,0.770189023,5.90579588,5.01225959,0,0,0,0,0,1,0,57,125.740923201887,-2.668425534,6.41142977165727,6.537172851,8,0,1,1,0,0,-0.1174574,-0.163005551385621,0
"1977","LUX",2011,10,1.860500932,0,1,9376.57,0,5.714620589,0.757471948,5.939519253,5.055881346,0,0,0,0,0,1,0,59,125.759414945426,-2.668425534,5.48166775857271,7.053027036,5,0,1,1,0,0,0.0014091,-3.4537142317026,6.187368127
"1978","LUX",2012,10,1.757320404,0,1,4736.9,0,5.725455057,-3,5.977723605,5.025399266,0,0,0,0,0,1,0,61,127.286695565252,-2.668425534,6.23308665476193,6.678905708,7,0,1,1,0,0,-0.0355015,-1.91818130688117,6.170120547
"1979","LUX",2013,10,1.762363315,0,1,1080.571,0,5.735087664,-3,5.975431809,5.044009662,0,0,0,1,0,1,0,62,109.742672245343,-2.668425534,4.49885033304882,6.309795109,8,0,1,0,0,0,0.0284357,-0.814354548955126,6.180121429
"1980","LUX",2014,10,1.63089633,0,1,10557.05,0,5.745323893,-3,6.016197354,4.35969565917173,0,0,0,1,0,1,0,61.8285050182555,103.407968061168,-2.668425534,7.02559483912091,4.003878764343,9,0,1,0,0,0,0.1302261,-2.49673961058783,-0.451041394523608
"1981","MKD",1995,6,-0.24982675627986,0,0,1521.612,0,6.29380723,0.179264464,5.167317335,3.354491831,0,0,1,0,0,0,0,27,18,-0.672720018,4.62736003266236,4.51003834237379,8,0,0,0,0,0,0.0058651,0,0
"1982","MKD",1996,6,-0.763207779263839,0,0,1240.798,0,6.295612616,0.209783015,5.133538908,3.350021821,0,0,1,0,0,0,0,29,23,-0.672720018,3.78510601243042,4.59292138018181,8,0,0,0,0,0,0.0483479,0,0
"1983","MKD",1997,6,-0.0990479091803995,0,0,9352.046,0,6.299221089,0.164650216,5.08278537,3.273105818,0,0,1,0,0,0,0,33,32,-0.672720018,5.27032712625307,6.85128984436087,9,0,0,0,0,0,-0.0051484,0,0
"1984","MKD",1998,6,-0.189451446625757,0,0,11787.62,0,6.303869016,0.238297068,5.195899652,3.248926088,0,0,1,0,0,1,0,33,39,-0.672720018,6.619119281,5.43511762017664,7,0,0,0,0,0,0.0246229,0,0
"1985","MKD",1999,6,-0.112329044330544,0,0,1521.612,0,6.308454919,0.204391332,5.257678575,3.25660008,0,1,1,0,0,1,0,36,42,-0.672720018,5.84457223755198,5.87199898673475,7,0,0,0,0,1,0.031846,0,0
"1986","MKD",2000,6,0.506878504238821,0,0,1694.944,0,6.312204658,0.215108581,5.350248018,3.264465049,0,1,0,0,0,1,0,36,42,-0.672720018,5.41964124693263,6.36017011220817,7,0,0,0,0,1,0.0198331,0,0
"1987","MKD",2001,6,0.557539693068454,0,0,2621.993,0,6.314940666,0.209783015,4.995635195,3.254390633,0,0,1,0,0,1,0,40,42,-0.672720018,5.94829536888001,6.81513657753774,8,0,0,0,0,1,-0.1253667,0,0
"1988","MKD",2002,6,-0.366980533481503,0,0,5181.757,0,6.316901087,0.167612673,5.089905111,3.287148378,0,0,1,0,0,1,0,40,42,-0.672720018,5.350607769,6.45241243558846,7,0,0,0,0,1,-0.0987186,0,0
"1989","MKD",2003,9,0.0413124475047315,0,0,742.0995,0,6.318244114,0.182129214,5.198657087,3.376036038,0,0,1,0,0,1,0,41,43,-0.672720018,6.295074614,6.50181183574742,8,0,0,0,0,1,0.1218629,0,0
"1990","MKD",2004,9,0.661410205704309,0,0,11787.62,0,6.319257671,0.176380692,5.217483944,3.43529853,0,0,1,0,0,1,0,40,47,-0.672720018,6.301533531,5.57437460331895,9,0,0,0,0,0,0.1022224,0,0
"1991","MKD",2005,9,-0.0837421302978528,0,0,7663.844,0,6.320155429,0.179264464,5.294466226,3.476321963,0,0,1,0,0,1,0,41,48,-0.672720018,5.402202009,4.32360303159519,8,0,0,0,0,0,0.0054793,0,0
"1992","MKD",2006,9,0.222660728356351,0,0,5059.623,0,6.320935403,0.164650216,5.305351369,3.515466386,0,0,1,0,0,1,0,43,48,-0.672720018,5.428158245,5.48959190654661,9,0,0,0,0,1,0.0404577,0,0
"1993","MKD",2007,9,0.231996044015025,0,0,10085.38,0,6.321519724,0.090258053,5.361727836,3.59946273,0,0,1,0,0,1,0,44,56.5660746034688,-0.672720018,5.990263046,4.81009489257242,8,0,0,0,0,0,0.0201073,6.000000434,0
"1994","MKD",2008,9,0.879313118455123,0,0,1141.357,0,6.321964641,0.086715664,5.40654018,3.674089396,0,0,1,0,0,1,0,45,36.922635932098,-0.672720018,6.308983739,7.63400804332744,9,0,0,0,0,1,0.064991,0,0
"1995","MKD",2009,9,0.586555706269132,0,0,1651.324,0,6.322334678,0.053462605,5.413299764,3.650873413,0,0,1,0,0,0,0,47,56.3680673198176,-0.672720018,6.267899385,4.82563802010618,9,0,0,0,1,1,-0.0069861,0,0
"1996","MKD",2010,9,-0.308728429017544,0,0,10878.43,0,6.322677337,0.049605613,5.418301291,3.650781673,0,0,1,0,0,1,0,46,61.477691642744,-0.672720018,6.6233674,7.46289395467317,8,0,0,0,0,1,0.0424099,0,0
"1997","MKD",2011,9,1.08210586093298,0,0,8456.873,0,6.323023029,0.083144143,5.514547753,3.697943969,0,1,1,0,0,1,0,46,51.2292522335594,-0.672720018,6.417413345,7.04848775714333,9,0,0,0,0,0,-0.0269804,0,0
"1998","MKD",2012,9,0.244498978399454,0,0,3324.859,0,6.323370715,-3,5.545307116,3.665422773,0,0,0,0,0,0,0,48,40.6741947856942,-0.672720018,6.378738822,6.40884530044457,9,0,0,0,1,1,-0.0294585,0,0
"1999","MKD",2013,-6,-0.433207927703468,0,0,1141.357,0,6.317172745,-3,5.602059991,3.708415309,0,0,0,0,0,1,0,48,58.104385048727,-0.672720018,6.198499195,7.38211758026191,9,0,0,0,0,1,0.0419478,0,0
"2000","MKD",2014,9,0.482773513,0,0,11614.27,0,6.317539987,-3,5.62838893,3.730030708,0,1,0,0,0,1,0,44.742300228382,38.8231673968007,-0.672720018,5.64103281663212,5.56003816257601,9,0,0,0,1,1,-0.0306187,0,2.4899453273625
"2001","MDG",1995,9,-0.448953382782844,0,0,8764.171,0,7.12880384,-1.508638306,4.875061263,2.370869651,0,0,0,0,0,1,0,40,31,1.48184989,6.08020200690034,4.50036542811007,8,0,0,0,0,0,0.0357947,0,0
"2002","MDG",1996,9,-1.052159667,0,0,8352.528,0,7.14247225,-1.508638306,4.919078092,2.459047625,0,1,1,0,0,1,0,39,37,1.48184989,5.94406285008583,5.1208999690582,7,0,0,0,0,0,0.0190592,0,0
"2003","MDG",1997,8,-1.35066578021815,0,0,11423.11,0,7.156223126,-1.508638306,5.004321374,2.393488269,0,0,1,0,0,1,0,39,38,1.48184989,5.46180767013126,4.52563003563925,6,0,0,0,0,1,0.0205755,0,0
"2004","MDG",1998,7,-0.822091281,0,0,10212.05,0,7.169975368,-1.508638306,5.08278537,2.402745782,0,0,1,0,0,1,0,40,39,1.48184989,7.029839445,5.6824858232465,7,0,0,0,0,1,-0.0185547,0,0
"2005","MDG",1999,7,-0.929803177850879,0,0,8764.171,0,7.183634697,-1.387216143,5.139879086,2.386618065,0,0,1,0,0,1,0,42,41,1.48184989,6.498372422,6.18600766745866,8,0,0,0,0,1,0.018445,0,0
"2006","MDG",2000,7,-0.44987461,0,0,8931.112,0,7.197137452,-1.508638306,5.204119983,2.391433802,0,0,1,0,0,1,0,43,41,1.48184989,5.681913986,4.22221300263218,7,0,0,0,0,0,-0.0224905,5.364158734,0
"2007","MDG",2001,7,-0.716692749263368,0,0,8233.27,0,7.21047281,-1.508638306,5.230448921,2.445584667,0,0,1,0,0,1,0,43,41,1.48184989,6.518727012,4.96534184454707,3,0,0,0,0,0,-0.01121,0,0
"2008","MDG",2002,7,-0.275766701,0,0,6175.918,0,7.22365242,-1.677780705,4.792391689,2.419529204,0,1,0,0,0,1,0,40,41,1.48184989,7.159078271,5.61460896581796,7,0,0,0,0,1,-0.0201283,5.778151974,0
"2009","MDG",2003,7,-0.288484097,0,0,7660.201,0,7.236670124,-1.508638306,5.1430148,2.501637067,0,1,0,0,0,1,0,41,44,1.48184989,6.306410624,6.05227773438604,8,0,0,0,0,1,0.0278416,0,0
"2010","MDG",2004,7,-0.315309376,0,0,10212.05,0,7.249525289,-1.508638306,5.359835482,2.390352926,0,1,0,0,0,1,0,43,45,1.48184989,6.472014879,6.82763239446148,6,0,0,0,0,1,0.0384598,0,0
"2011","MDG",2005,7,-0.236855075,0,0,14397.06,0,7.262223061,-1.508638306,5.442479769,2.440146545,0,1,1,0,0,1,0,43,45,1.48184989,6.485578734,6.51346224721914,7,0,0,0,0,1,0.1111283,4.146159056,0
"2012","MDG",2006,7,-0.168325663,0,0,2276.904,0,7.274760961,-1.677780705,5.494154594,2.466854197,1,0,0,0,0,1,0,47,45,1.48184989,6.944648656,5.55223017411469,7,0,0,0,0,0,0.0237479,0,0
"2013","MDG",2007,7,-0.198541328,0,0,6562.448,0,7.287152557,-1.508638306,5.536558443,2.578716454,0,1,0,0,0,1,0,48,44.8197842580674,1.48184989,6.125560334,8.79487002848793,7,0,0,0,0,1,0.021245,0,0
"2014","MDG",2008,7,-0.315828264,0,0,8321.308,0,7.299437235,-1.508638306,5.574031268,2.67429095,0,1,0,0,0,1,0,47,36.4141191745789,1.48184989,6.881271006,7.22478734074575,7,0,0,0,0,1,0.0262547,5.8573331,0
"2015","MDG",2009,0,-0.49934271,0,0,8923.647,0,7.31166265,-1.508638306,5.212187604,2.620321945,0,1,0,0,0,0,0,47,26.733801890153,1.48184989,6.309449761,7.95909585958506,7,0,0,0,0,1,0.0520768,0,0
"2016","MDG",2010,0,-0.557288468,0,0,16533.96,0,7.323860965,-1.508638306,5.292256071,2.617150102,0,0,1,0,0,1,0,46,42.9011972086263,1.48184989,6.461125325,3.08405430184767,7,0,0,0,1,0,0.0195885,0,0
"2017","MDG",2011,0,-0.519279957,0,0,3326.973,0,7.336037923,-1.508638306,5.352182518,2.659277019,0,0,1,0,0,1,0,44,64.111445660693,1.48184989,6.700499585,1.27528153825861,6,0,0,0,1,0,0.016561,0,0
"2018","MDG",2012,0,-0.576798856,0,0,4929.537,0,7.348186321,-3,5.408239965,2.648315729,0,1,1,0,0,1,0,47,45.996672638588,1.48184989,6.944680837,3.34236295937964,6,0,0,0,1,0,0.049284,0,0
"2019","MDG",2013,5,-0.66955477,0,0,8321.308,0,7.36099356,-3,5.292256071,2.665551038,0,1,1,0,0,0,0,47,59.6672765034484,1.48184989,7.099918306,9.20901643754063,6,0,0,0,0,1,-0.056694,0,0
"2020","MDG",2014,1,-0.692174137,0,0,13043.2,0,7.372724277,-3,5.346352974,2.652629288,0,0,1,0,0,0,0,49.1669753922556,78.1810911622851,1.48184989,6.34872038346395,7.63772414866724,7,0,0,0,0,1,0.018136,4.30105171,0.528036859146915
"2021","MWI",1995,6,-0.849037774026896,0,0,7732.286,0,6.998436552,-1.677780705,5.283301229,2.146901007,0,1,0,0,0,1,0,38,32,0.571897867,5.23045951066669,2.99182683683564,4,1,0,0,0,0,0.1693676,0,0
"2022","MWI",1996,6,-0.290730327,0,0,7273.356,0,7.00660786,-1.677780705,5.28780173,2.351524869,0,1,0,0,0,1,0,38,35,0.571897867,5.67622633026934,4.59329187988567,6,1,0,0,0,0,0.1719525,0,0
"2023","MWI",1997,6,0.106411146365762,0,0,12345.96,0,7.017211155,-1.677780705,5.315970345,2.408198984,0,1,0,0,0,1,0,37,35,0.571897867,5.796619729,5.7132180343072,8,1,0,0,0,1,-0.0469947,0,0
"2024","MWI",1998,6,-0.227663293,0,0,9345.976,0,7.029391084,-1.677780705,5.342422681,2.21379217,0,1,0,0,0,1,0,37,36,0.571897867,6.922674611,4.56083013801885,6,1,0,0,0,1,0.1895723,0,0
"2025","MWI",1999,6,-0.984335575241962,0,0,7732.286,0,7.041894085,-1.677780705,5.404833717,2.207529323,0,1,0,0,0,1,0,38,36,0.571897867,4.314497337,4.48752168316932,7,1,0,0,0,1,0.1691551,0,0
"2026","MWI",2000,6,-0.220147386,0,0,7887.344,0,7.053903817,-1.677780705,5.357934847,2.187519701,0,1,0,0,0,1,0,39,36,0.571897867,3.800738955,4.51277648653724,5,0,0,0,0,0,0.1785264,0,0
"2027","MWI",2001,4,-1.46439831688382,0,0,6861.103,0,7.06532444,-1.677780705,5.424881637,2.169319891,0,1,0,0,0,1,0,39,37,0.571897867,5.115855123,4.03645178726799,4,0,0,0,0,0,0.103518,0,0
"2028","MWI",2002,4,-0.506497562,0,0,6653.143,0,7.076523136,-1.677780705,5.583198774,2.349199979,0,1,0,0,0,1,0,39,38,0.571897867,7.043021094,6.77763699724731,8,0,0,0,0,1,-0.2929893,6.451699875,0
"2029","MWI",2003,5,-0.459280968,0,0,6589.733,0,7.087736673,-1.677780705,5.627365857,2.296913578,0,1,0,0,0,1,0,41,38,0.571897867,5.758047479,4.70290705245237,7,0,0,0,0,1,0.1415114,0,0
"2030","MWI",2004,6,-0.521815777,0,0,9345.976,0,7.099303871,-1.677780705,5.630427875,2.319846464,0,1,0,0,0,1,0,43,38,0.571897867,6.10320957,6.18686490055333,6,0,0,0,0,1,0.0326338,0,0
"2031","MWI",2005,6,-0.475551337,0,0,12944.85,0,7.111422017,-1.677780705,5.641474111,2.328698936,0,1,0,0,0,1,1,43,38,0.571897867,5.738293201,4.93412744591092,7,0,0,0,0,0,-0.1379247,6.707570261,0
"2032","MWI",2006,6,-0.5223701,0,0,1450.175,0,7.124097617,-1.677780705,5.804820679,2.36961001,0,1,0,0,0,1,1,44,38,0.571897867,6.387919811,3.44761365893323,7,0,0,0,0,0,0.3008904,0,0
"2033","MWI",2007,6,-0.475162029,0,0,8013.892,0,7.137156481,-1.677780705,5.866287339,2.424876546,0,1,0,0,0,1,0,46,39.7514115396918,0.571897867,6.460948722,6.29062622079806,6,0,0,0,0,1,0.1551371,5.716004179,0
"2034","MWI",2008,6,-0.478961915,0,0,7472.656,0,7.150394336,-1.677780705,5.870403905,2.480721505,0,1,0,0,0,1,0,46,58.4034846705082,0.571897867,6.446038337,7.3010921364094,6,0,0,0,0,1,0.0040574,0,0
"2035","MWI",2009,6,-0.441867262,0,0,8001.113,0,7.163559038,-1.677780705,5.877946952,2.538064331,0,1,0,0,0,1,0,46,41.8356362490038,0.571897867,6.598857184,4.58002279642723,7,0,0,0,0,1,0.1326013,0,0
"2036","MWI",2010,6,-0.575689137,0,0,14999.55,0,7.17648756,-1.677780705,5.872738827,2.555794829,0,1,0,0,0,1,0,44,47.397390723041,0.571897867,7.248659469,6.92566076627137,7,0,0,0,0,0,0.0080276,0,0
"2037","MWI",2011,6,-0.701072156,0,0,2708.201,0,7.189140126,-1.677780705,5.884795364,2.561205959,0,1,0,0,0,1,0,45,42.1684500745133,0.571897867,6.383258482,5.99931876663306,7,0,0,0,0,0,0.054276,0,0
"2038","MWI",2012,6,-0.714923859,0,0,4769.203,0,7.201574166,-3,5.886490725,2.425842083,0,1,0,0,0,1,0,46,45.105694835689,0.571897867,6.885891799,5.37984563634379,7,0,0,0,0,1,0.0891447,6.27875383,0
"2039","MWI",2013,4,-0.680025578,0,0,7472.656,0,7.219509789,-3,6.32171082056336,2.37537424,0,1,0,0,0,1,0,46,44.6869943524679,0.571897867,6.852498118,5.99922532456551,7,0,0,0,0,1,0.0690999,0,0
