"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"1162","FIN",1996,10,1.48325181,0,1,1859.36,0,6.709657684,0.513350799,6.39555856293016,4.411243176,0,0,1,0,0,1,0,72,140,-0.752914848,4.80789892270721,4.794256907,4,0,1,0,0,0,0.0115199,-0.656702912959653,6.764784299
"1163","FIN",1997,10,1.30695623021182,0,1,7830.051,0,6.710949177,0.502563669,6.67503074368501,4.39228351,0,0,1,0,0,1,0,74,143,-0.752914848,6.62792147413775,5.969076793,6,1,1,0,0,0,0.0362968,-0.0703405109174194,0
"1164","FIN",1998,10,1.786622286,0,1,12971.3,0,6.712102112,0.480150725,6.422261451,4.414796379,0,0,1,0,0,1,0,73,148,-0.752914848,5.10467753788136,6.296671647,2,1,1,0,0,0,-0.1138873,-0.462665963645145,7.014167201
"1165","FIN",1999,10,0.929686955828638,0,1,1474.956,0,6.71311018,0.467015818,6.389874558,4.417949599,0,0,1,0,0,1,0,74,150,-0.752914848,4.76847303376583,6.291220755,8,1,1,0,0,0,0.035049,2.40501021509373,6.709837904
"1166","FIN",2000,10,1.805950999,0,1,1505.523,0,6.714011804,0.441066407,6.433609843,4.384769951,0,0,1,0,0,1,0,73,151,-0.752914848,6.14149126292063,6.547485347,9,1,1,0,0,0,0.0701656,-1.6584913671447,0
"1167","FIN",2001,10,1.54206584748218,0,1,3705.295,0,6.715000637,0.477265995,6.451172158,4.396430291,0,0,1,0,0,1,1,74,151,-0.752914848,7.74385315846651,6.205574001,8,1,1,0,0,0,-0.0111017,0.658010821982273,0
"1168","FIN",2002,10,1.853848219,0,1,5220.844,0,6.716053285,0.510679031,6.458637849,4.42868584,0,0,1,0,0,1,1,72,154,-0.752914848,6.08642124639308,6.352738583,5,1,1,0,0,0,0.0314541,-1.08504047323098,0
"1169","FIN",2003,10,1.862380505,0,1,2203.158,0,6.717088891,0.558828525,6.415140352,4.516087772,0,0,0,0,0,1,0,71,155,-0.752914848,4.94385423961097,5.991162571,6,1,1,0,0,0,-0.0309424,0.542543539127396,7.087809916
"1170","FIN",2004,10,1.812195659,0,1,12971.3,0,6.718349867,0.544192111,6.45331834,4.575604749,0,0,0,0,0,1,0,70,158,-0.752914848,7.6064386094395,8.1569432394936,3,1,1,0,0,0,-0.0013313,-2.52059859208691,6.985206001
"1171","FIN",2005,10,1.690633178,0,1,6610.818,0,6.719836234,0.453471234,6.496929648,4.590721174,0,0,0,0,0,1,1,70,158,-0.752914848,5.17221416542507,6.43505405911994,7,0,1,1,0,0,0.0439167,-2.15951396285914,6.918913433
"1172","FIN",2006,10,1.626117229,0,1,6912.211,0,6.721502957,0.535420718,6.528273777,4.614060251,0,0,0,0,0,1,1,72,158,-0.752914848,7.77376437956473,6.236193565,8,0,1,1,0,0,-0.0142269,-0.304104250747168,7.057927864
"1173","FIN",2007,10,1.554351568,0,1,10154.71,0,6.723350575,0.518645524,6.546419267,4.683844157,0,0,0,0,0,1,1,75,166.186495210095,-0.752914848,8.54964326778541,7.137567752,9,0,1,1,0,0,0.0072379,-3.04304857232393,7.059447616
"1174","FIN",2008,10,1.620492458,0,1,911.2882,0,6.72537243,0.462547729,6.554246808,4.727551951,0,0,0,0,0,1,1,76,173.562624535277,-0.752914848,6.95665356180503,7.463178165,8,0,1,1,0,0,-0.0122252,-2.05644753656,6.992142179
"1175","FIN",2009,10,1.832765937,0,1,884.6371,0,6.727449427,0.433129518,6.534406899,4.673086883,0,0,0,0,0,1,0,73,142.652003266459,-0.752914848,5.39360491821528,7.730626201,7,0,1,1,0,0,0.0057831,-1.91235374968498,7.059093884
"1176","FIN",2010,10,1.886858821,0,1,9860.541,0,6.729436301,0.497067936,6.564666064,4.664690535,0,0,0,0,0,1,0,73,168.930519587745,-0.752914848,6.54354131841768,7.848813997,7,0,1,1,0,0,-0.0739551,-3.66419535950341,7.277424629
"1177","FIN",2011,10,1.829349279,0,1,10486.7,0,6.731449511,0.442636526,6.622421274,4.705757391,0,0,0,0,0,1,0,73,170.987790895449,-0.752914848,6.89334200469901,7.941794102,7,0,1,1,0,0,0.0397725,2.19331559235942,7.310503944
"1178","FIN",2012,10,1.818719268,0,1,4383.723,0,6.733541754,-3,6.625929493,4.675920883,0,1,0,0,0,1,1,75,149.76442864275,-0.752914848,7.49148398914286,7.471337302,7,1,1,1,0,0,-0.0439563,-1.39207791971152,7.245452948
"1179","FIN",2013,10,1.848764777,0,1,911.2882,0,6.735516823,-3,6.88468409990396,4.692937021,0,1,0,0,0,1,1,75,180.466028240603,-0.752914848,8.05482264638429,7.593886271,7,1,1,1,0,0,0.0628104,0.704133535933575,7.268240244
"1180","FIN",2014,10,1.884034514,0,1,11849.47,0,6.737312892,-3,6.4363217,4.694967295,0,1,0,0,0,1,1,61.9551202328858,119.477777872972,-0.752914848,7.39903317796144,7.19253016578146,9,1,1,0,0,0,0.0203862,-1.32820220250812,3.24682129039758
"1181","FRA",1995,9,1.93598701149897,0,1,439.8984,0,7.774814016,-3,7.778390047,4.431982789,0,1,0,1,1,1,0,82,153,0.663725957,6.89614292780366,8.16861663142485,8,1,1,0,0,0,0.0274215,0,0
"1182","FRA",1996,9,0.929591775,0,1,436.0778,0,7.776352592,-3,7.795226347,4.43161697,0,1,0,1,1,1,0,87,160,0.663725957,6.46597885045237,6.358742584,9,1,1,0,0,0,0.0513434,0,0
"1183","FRA",1997,9,0.888402581782596,0,1,9725.629,0,7.777889089,-3,7.823415537,4.38667466,0,1,0,1,1,1,0,84,169,0.663725957,6.85000581222927,6.702983479,5,1,1,0,0,0,0.001533,3.100370545,0
"1184","FRA",1998,9,0.807460845,0,1,11072.25,0,7.779489549,-3,7.845773773,4.399705435,0,0,1,1,1,1,0,85,174,0.663725957,7.11645850021106,8.340504974,6,1,1,0,0,0,0.0040126,0,0
"1185","FRA",1999,9,0.928461768853519,0,1,439.8984,0,7.781722855,-3,7.864196519,4.39444829,0,0,1,1,1,1,0,89,175,0.663725957,6.49387514381541,7.939198493,5,1,1,0,0,0,0.0091119,0.84509804,7.983291726
"1186","FRA",2000,9,0.913200796,0,1,427.9169,0,7.784696136,-3,7.887561041,4.351529105,0,0,1,1,1,1,0,90,177,0.663725957,6.81902273806072,6.994425547,6,1,1,0,0,0,-0.0196552,0,7.756198601
"1187","FRA",2001,9,1.14419217654482,0,1,1816.853,0,7.787855092,-3,7.876229391,4.35272156,0,0,1,1,1,1,1,90,178,0.663725957,7.43129617918542,8.285049668,8,1,1,0,0,0,-0.0473557,0,7.482945392
"1188","FRA",2002,9,0.986699283,0,1,6594.23,0,7.791011166,-3,7.886558402,4.3851779,0,0,1,1,1,1,0,90,182,0.663725957,5.56260492026354,8.275665554,9,1,1,0,0,0,0.0569453,0,7.462071774
"1189","FRA",2003,9,1.216454387,0,1,1109.901,0,7.794086847,-3,7.875339123,4.472644296,0,1,0,1,1,1,1,90,185,0.663725957,5.88764216648682,8.04878821,7,1,1,0,0,0,-0.0718055,3.477844476,7.643925602
"1190","FRA",2004,9,1.231117249,0,1,11072.25,0,7.797282232,-3,7.871765523,4.52989523,0,1,0,1,1,1,1,87,188,0.663725957,6.63184549314922,8.122659604,7,1,1,0,0,0,0.0643334,0,7.720400787
"1191","FRA",2005,9,1.220793605,0,1,6004.645,0,7.800553816,-3,7.874991771,4.542594447,0,1,0,1,1,1,1,87,190,0.663725957,6.86376775307096,8.230265181,8,1,1,1,0,0,-0.0430279,0,7.732270692
"1192","FRA",2006,9,1.227215767,0,1,6491.402,0,7.803579841,-3,7.891626649,4.562845342,0,1,0,1,1,1,1,91,190,0.663725957,7.14552473730765,8.270568009,7,1,1,1,0,0,-0.0330644,0,7.71194635
"1193","FRA",2007,9,1.28096056,0,1,11584.25,0,7.806265277,-3,7.907696139,4.619124237,0,1,0,1,1,1,1,96,179.20806474795,0.663725957,7.16933026404852,8.005198323,9,1,1,1,0,0,-0.0096965,0,7.634074025
"1194","FRA",2008,9,1.27988255,0,1,1368.178,0,7.808690924,-3,7.898823874,4.657207072,0,1,0,1,1,1,1,94,213.782733073124,0.663725957,7.08291135283024,8.523908944,7,1,1,1,0,0,0.0119762,0,7.634074025
"1195","FRA",2009,9,1.213120341,0,1,1027.609,0,7.810923887,-3,7.885157597,4.619445887,0,1,0,1,1,1,1,95,214.112470510662,0.663725957,7.18257341691164,8.508052,9,1,1,1,0,0,0.0294785,0,7.634074025
"1196","FRA",2010,9,1.307606578,0,1,9206.813,0,7.813122002,-3,7.890130274,4.609685121,0,1,0,1,1,1,1,90,162.427985385094,0.663725957,7.75394813084239,9.276649137,6,1,1,1,0,0,-0.0049372,0,7.634074025
"1197","FRA",2011,9,1.149256349,0,1,9353.552,0,7.815389201,-3,7.911423965,4.641578985,0,1,0,1,1,1,1,91,158.107354415327,0.663725957,7.22718710088159,9.228350463,7,1,1,1,0,0,0.0209904,0,7.966756749
"1198","FRA",2012,9,1.110654831,0,1,4981.916,0,7.817543482,-3,7.919344866,4.611228182,0,1,0,1,1,1,1,92,199.583796403876,0.663725957,7.68531224725958,9.206726735,7,1,1,1,0,0,-0.0172601,0,7.902849191
"1199","FRA",2013,3,1.148246765,0,1,1368.178,0,7.819534526,-3,7.928016703,4.629725647,0,0,1,1,1,0,1,92,162.887045324737,0.663725957,8.07765792006917,8.725693238,9,1,1,1,0,0,-0.0010071,0,7.642969761
"1200","FRA",2014,10,1.078785777,0,1,10268.11,0,7.821722811,-3,7.922730647,4.630795483,0,0,1,1,1,1,1,81.7423924413681,180.010500116578,0.663725957,7.61700347162151,8.56974014388267,9,1,1,0,0,0,0.041245,0,5.56343659217864
"1201","GAB",1995,-4,0.303186902226606,0,0,5690.174,0,6.033615527,-0.01278077,5.096910013,3.661765064,0,1,1,0,0,1,0,45,35,0.510368386,5.3293279001543,7.59097181689866,8,0,0,0,0,0,-0.0471444,4.6347335130232,0
"1202","GAB",1996,-4,0.05884923,0,0,5186.422,0,6.044813264,-0.064996849,5.161368002,3.71060725,0,0,1,0,0,1,0,44,38,0.510368386,0,7.64605075601555,8,0,0,0,0,0,0.041276,1.92380622306339,0
"1203","GAB",1997,-4,-0.057946469414511,0,0,13518.48,0,6.055917806,-0.075204004,5.222716471,3.67054998,0,1,0,0,0,1,0,42,39,0.510368386,5.63637685057739,7.2512841573187,9,0,0,0,0,0,0.0178242,2.84653559219299,0
"1204","GAB",1998,-4,0.141296968,0,0,8037.772,0,6.066894051,-0.419075024,5.290034611,3.584715114,0,0,1,1,0,1,0,43,42,0.510368386,6.397891669,8.40090816132957,9,0,0,0,0,1,0.0376134,2.64807758344754,0
"1205","GAB",1999,-4,-0.544131945437288,0,0,5690.174,0,6.077701766,-0.493494968,5.250420002,3.590962885,0,1,1,1,0,1,0,46,42,0.510368386,6.182562258,8.75987770192222,9,0,0,0,0,1,-0.0061026,2.45291839625994,0
"1206","GAB",2000,-4,-0.143769339,0,0,5799.191,0,6.088322884,-0.63638802,5.190331698,3.616502197,0,1,0,0,0,1,0,44,43,0.510368386,5.764356376,7.66544792668557,6,0,0,0,0,0,0.030448,-0.12627749112703,0
"1207","GAB",2001,-4,-0.359054237908659,0,0,4111.405,0,6.098747183,-0.419075024,5.227886705,3.601859121,0,0,1,0,0,1,0,44,43,0.510368386,6.146304035,6.89118360865482,7,0,0,0,0,0,-0.0119457,1.65049956457227,0
"1208","GAB",2002,-4,-0.188851595,0,0,7839.317,0,6.10901059,-0.419075024,5.318063335,3.616115102,1,0,1,0,0,1,0,42,43,0.510368386,6.312235405,6.93628232730865,9,0,0,0,0,0,0.0164642,0.746395934154139,0
"1209","GAB",2003,-4,-0.164618358,0,0,4629.279,0,6.119196483,-0.521433504,5.346352974,3.693536805,0,0,1,0,0,1,0,43,44,0.510368386,6.283241349,8.23285677681714,9,0,0,0,0,1,0.0080814,-1.02226722519521,0
"1210","GAB",2004,-4,-0.464645922,0,0,8037.772,0,6.129407896,-0.419075024,5.387389826,3.760246335,0,0,0,0,0,1,0,43,44,0.510368386,6.276601152,7.2151767499225,9,0,0,0,0,0,-0.0094852,-3.62456007216911,0
"1211","GAB",2005,-4,-0.231969431,0,0,9890.57,0,6.139710686,-0.36552273,5.42975228,3.836129216,0,0,1,0,0,1,0,43,44,0.510368386,6.129205968,6.55021892210557,9,0,0,0,0,1,0.0051036,0.0762862324673413,0
"1212","GAB",2006,-4,-0.475285411,0,0,3056.882,0,6.150113577,-0.386158178,4.95472847931271,3.856525368,1,0,1,0,0,1,0,47,44,0.510368386,6.447420398,7.99919230737655,8,0,0,0,0,1,-0.0005994,3.63192454062968,0
"1213","GAB",2007,-4,-0.561693251,0,0,10833,0,6.160584968,-0.419075024,6.37964329674467,3.934199006,0,0,1,0,0,1,0,49,60.4539386681578,0.510368386,5.987111243,7.03157440157596,9,0,0,0,0,0,0.0197773,-0.372400755111401,0
"1214","GAB",2008,-4,-0.648618996,0,0,5873.185,0,6.171095171,-0.419075024,5.233467929895,4.019476761,0,0,1,0,0,1,0,51,102.66391724287,0.510368386,5.890473885,8.19984572468892,7,0,0,0,0,0,0.0167975,0.349183089880223,0
"1215","GAB",2009,3,-0.594562232,0,0,6159.669,0,6.181602087,-0.419075024,6.00509987750537,3.903054089,1,0,1,0,0,0,0,53,67.1149838790074,0.510368386,6.090801255,8.81757877450198,5,0,0,0,0,1,0.0220919,2.04978646056678,0
"1216","GAB",2010,3,-0.565657198,0,0,11948.77,0,6.192071551,-0.407823243,5.91241560891718,3.968578649,0,0,1,1,0,0,0,48,79.8874070418259,0.510368386,6.89131388,7.36381615325474,5,0,0,0,0,0,0.0400605,-1.67935327980923,0
"1217","GAB",2011,3,-0.559069037,0,0,3934.722,0,6.20249758,-0.419075024,5.31521564446604,4.048675194,1,1,1,1,0,1,0,47,77.0876491690371,0.510368386,6.868292487,7.57926841862236,8,0,0,0,0,0,0.0393877,2.04331669759589,0
"1218","GAB",2012,3,-0.50740093,0,0,5302.642,0,6.212872344,-3,6.2236115663414,4.034732894,0,0,1,0,0,0,0,47,53.0789859124308,0.510368386,6.980525583,8.9499154518488,7,0,0,0,0,1,-0.0093513,2.04084264154767,0
"1219","GAB",2013,3,-0.56472367,0,0,5873.185,0,6.259419696,-3,5.42028966892505,4.01249558,0,1,0,0,0,1,0,47,75.6036484048177,0.510368386,6.896470143,8.66342338884125,9,0,0,0,0,1,0.0305243,-1.39668033266737,0
"1220","GAB",2014,3,-0.792976558,0,0,9641.386,0,6.273166388,-3,5.6931894487825,4.002921411,0,1,1,0,0,0,0,40.8121764358312,60.4497919103332,0.510368386,6.3579933366033,7.71225220473742,8,0,0,0,0,0,-0.2707367,3.48099618724742,-0.251839215981366
"1221","GMB",1995,-7,-1.18656437799465,0,0,4730.976,0,6.027653711,-1.292429824,4.653212514,2.867768768,0,1,1,0,0,1,0,38,32,-0.989730886,6.13378513771694,3.71501110983129,8,1,0,0,0,0,-0.0249839,0,0
"1222","GMB",1996,-6,-0.945010424,0,0,4349.652,0,6.039782815,-1.292429824,4.886490725,2.888735629,0,0,1,0,0,1,0,38,36,-0.989730886,5.41073193241064,2.43462164341697,7,0,0,0,0,0,-0.1885178,0,0
"1223","GMB",1997,-5,-0.612687509875792,0,0,14027.13,0,6.051918521,-1.292429824,4.929418926,2.85313944,0,0,0,0,0,1,0,39,37,-0.989730886,4.99975324440267,6.49608228366224,6,0,0,0,0,1,0.209862,0,0
"1224","GMB",1998,-5,-0.400935858,0,0,6944.681,0,6.064184972,-1.292429824,4.959041392,2.860241776,0,0,1,1,0,1,0,40,37,-0.989730886,5.51138810661987,6.96599443819335,5,0,0,0,0,1,-0.0300736,0,0
"1225","GMB",1999,-5,-0.739511375955565,0,0,4730.976,0,6.076692498,-1.214670165,4.982271233,2.834318042,0,0,0,1,0,1,0,41,38,-0.989730886,4.396684067,4.26592801214648,8,0,0,0,0,0,0.3479471,0,0
"1226","GMB",2000,-5,-0.280880243,0,0,4733.77,0,6.089503468,-1.214670165,4.897627091,2.804210517,0,0,1,0,0,1,0,40,38,-0.989730886,3.23165377644818,4.63570290274131,8,0,0,0,0,0,0.100873,0,0
"1227","GMB",2001,-5,-0.848168128666019,0,0,2493.807,0,6.102670685,-1.214670165,4.755874856,2.734545559,0,1,0,0,0,1,0,41,40,-0.989730886,4.655257696,4.76076941070204,6,0,0,0,0,1,0.0777569,0,0
"1228","GMB",2002,-5,-0.553092599,0,0,9672.611,0,6.116164923,-1.214670165,4.908485019,2.645939685,0,0,1,0,0,1,0,43,41,-0.989730886,4.606582375,8.12323906078651,8,0,0,0,0,1,-0.4554257,0,0
"1229","GMB",2003,-5,-0.455459476,0,0,4231.457,0,6.129866409,-1.214670165,4.949390007,2.557697044,0,0,0,0,0,1,0,43,41,-0.989730886,4.419525324,5.40600759614919,8,0,0,0,0,1,0.2397447,0,0
"1230","GMB",2004,-5,-0.417422324,0,0,6944.681,0,6.143618643,-1.214670165,4.954242509,2.618899074,0,1,0,0,0,1,0,43,42,-0.989730886,4.627211707,2.13282081085518,7,0,0,0,0,0,0.2154961,0,0
"1231","GMB",2005,-5,-0.516264319,0,0,6801.282,0,6.157320444,-1.214670165,5.033423755,2.637985227,0,0,1,0,0,1,0,46,42,-0.989730886,4.715518472,5.98930981449193,7,0,0,0,0,0,-0.1464577,0,0
"1232","GMB",2006,-5,-0.38323912,0,0,6123.334,0,6.17094314,-1.214670165,5.096910013,2.645343319,0,0,1,0,0,1,0,46,42,-0.989730886,5.08277965,5.60715262901211,7,0,0,0,0,0,0.0531707,0,0
"1233","GMB",2007,-5,-0.359878719,0,0,13785.5,0,6.18452279,-1.148741651,5.155336037,2.717953216,0,0,1,0,0,1,1,46,58.6637800717014,-0.989730886,5.069710138,7.4849345644718,7,0,0,0,0,1,-0.3258677,0,0
"1234","GMB",2008,-5,-0.384674758,0,0,5458.083,0,6.198102595,-1.148741651,5.167317335,2.786771702,1,0,0,0,0,1,1,47,39.0862432520815,-0.989730886,6.14694622,6.71079237819385,7,0,0,0,0,1,0.360003,0,0
"1235","GMB",2009,-5,-0.32211262,0,0,5326.76,0,6.211742958,-1.148741651,5.152288344,2.742808784,0,1,0,0,0,0,1,48,49.5518900102198,-0.989730886,4.188583509,6.7229236521351,7,0,0,0,0,1,0.1779618,0,0
"1236","GMB",2010,-5,-0.383165985,0,0,8753.231,0,6.225474696,-1.091514981,4.959041392,2.753083454,0,0,1,0,0,0,1,46,48.0654493872215,-0.989730886,6.671986671,7.15101072108733,7,0,0,0,0,1,0.132062,0,0
"1237","GMB",2011,-5,-0.267502934,0,0,6454.668,0,6.239290968,-1.148741651,5.025305865,2.717000444,0,0,1,0,0,0,0,45,28.3809525790664,-0.989730886,4.493373705,9.11297294492611,8,0,0,0,0,1,-0.462018,0,0
"1238","GMB",2012,-5,-0.229635283,0,0,7209.03,0,6.253150142,-3,5.195899652,2.707048361,0,1,1,0,0,1,0,45,29.7829009977123,-0.989730886,5.781754542,4.49092831756804,8,0,0,0,0,0,0.2049298,5.631444784,0
"1239","GMB",2013,1,-0.366997272,0,0,5458.083,0,6.269355075,-3,5.23299611,2.682993531,0,0,1,0,0,0,0,45,41.6044540324862,-0.989730886,6.21763684,5.81518663083577,8,0,0,0,0,0,-0.0948172,0,0
"1240","GMB",2014,0,-0.456938982,0,0,7246.72,0,6.28281509,-3,5.193124598,2.626115465,0,0,0,0,0,0,0,32.0360229377015,-5.91287085281816,-0.989730886,4.72474889960124,5.80098240678372,8,0,0,0,0,1,-0.1806245,0,1.55550157278387
"1241","GEO",1995,5,-0.399975492791158,0,0,3049.704,0,6.675228254,-0.91721463,4.929418926,2.75512611,0,0,0,0,0,1,0,28,31,-0.17598334,4.60364054940118,3.12529310241675,8,0,0,0,0,0,0.1223979,0,0
"1242","GEO",1996,5,-0.988674402,0,0,3002.845,0,6.664275209,-0.655607726,5.068185862,2.826373588,0,0,0,0,0,1,0,31,41,-0.17598334,6.08027974171216,4.29624378209756,5,0,0,0,0,0,-0.0006099,0,0
"1243","GEO",1997,5,0.230429824275323,0,0,7832.76,0,6.656251568,-0.600326279,5.495544338,2.889122458,0,0,0,0,0,1,0,34,44,-0.17598334,4.75273262670953,5.42619051875552,9,0,0,0,0,1,0.044312,0,0
"1244","GEO",1998,5,-0.479033649,0,0,13503.55,0,6.651985105,-0.55129368,5.501059262,2.905942968,0,0,0,0,0,1,0,34,44,-0.17598334,6.088419069,3.82846032302515,6,0,0,0,0,0,-0.1166587,0,0
"1245","GEO",1999,5,-0.0933501536161349,0,0,3049.704,0,6.648603928,-0.600326279,5.584331224,2.798557874,0,0,0,0,0,1,0,37,48,-0.17598334,4.11952311222967,6.18730032309268,9,0,0,0,0,1,0.0212231,0,0
"1246","GEO",2000,5,-0.394760072,0,0,3201.787,0,6.645255201,-0.583359493,5.587710965,2.840104657,0,0,0,0,0,1,0,38,48,-0.17598334,4.865371577,7.51653631926442,7,0,0,0,0,1,-0.1126723,5.842609864,0
"1247","GEO",2001,5,0.817758640155329,0,0,4549.691,0,6.642108233,-0.655607726,5.480006943,2.865678554,0,0,0,0,0,1,1,37,48,-0.17598334,5.80912020675001,6.49438208829872,9,0,0,0,0,0,0.0367785,0,0
"1248","GEO",2002,5,-0.814430892,0,0,3262.36,0,6.63918756,-0.696803943,5.474216264,2.891751817,0,0,0,0,0,1,1,36,48,-0.17598334,5.714697743,5.53333803540923,7,0,0,0,0,0,-0.0618253,0,0
"1249","GEO",2003,5,-0.663312018,0,0,2665.359,0,6.636377553,-0.63638802,5.495544338,2.96474493,0,0,0,0,0,1,1,40,48,-0.17598334,5.938630341,4.76689081774749,9,0,0,0,0,1,0.1393685,0,0
"1250","GEO",2004,7,-0.458167881,0,0,13503.55,0,6.63531281,-0.583359493,5.565847819,3.074404267,0,0,0,0,0,1,0,39,48,-0.17598334,5.653816184,8.16237209270589,8,0,0,0,0,1,-0.0653505,0,0
"1251","GEO",2005,7,-0.509182572,0,0,9019.536,0,6.639625919,-0.507239611,5.748188027,3.167295862,1,1,1,0,0,1,0,40,48,-0.17598334,5.616512043,3.42098430657048,8,0,0,0,0,0,0.1593032,0,0
"1252","GEO",2006,7,-0.124803901,0,0,4853.112,0,6.643255225,-0.419075024,5.992553518,3.245788974,0,1,1,0,0,1,0,44,48,-0.17598334,5.965642337,5.36187435552241,8,0,0,0,0,0,-0.4346819,0,0
"1253","GEO",2007,6,0.283530354,0,0,8219.845,0,6.642306206,-0.396855627,6.02201574,3.365137275,0,1,0,0,0,1,0,48,39.7385310569993,-0.17598334,6.28908952,4.52951401538263,8,0,0,0,1,0,0.1366963,0,0
"1254","GEO",2008,6,0.484928787,0,0,2139.727,0,6.641850732,-0.396855627,6.11058971,3.465191067,0,1,1,0,0,1,0,49,71.5165835235835,-0.17598334,6.218396828,7.29235037584406,9,0,0,0,0,1,-0.160665,0,0
"1255","GEO",2009,6,0.51722002,0,0,2792.791,0,6.644527212,-0.407823243,6.176091259,3.387560897,0,0,1,0,0,1,0,50,36.7942181611557,-0.17598334,6.047425354,5.36758439787666,9,0,0,0,1,1,0.0048661,0,0
"1256","GEO",2010,6,0.585654914,0,0,12284.91,0,6.648633189,-0.386158178,6.307923704,3.417265196,0,0,1,0,0,1,0,48,52.9172151712972,-0.17598334,6.628933425,9.27728775055178,9,0,0,0,0,1,-0.064486,0,0
"1257","GEO",2011,6,0.651458442,0,0,8840.102,0,6.651607487,-0.308918508,6.450557009,3.507802711,0,1,1,0,0,1,0,47,32.9320656989437,-0.17598334,6.425525159,7.51465117366931,9,0,0,0,0,0,0.0894923,0,0
"1258","GEO",2012,6,0.676574171,0,0,1934.24,0,6.65434984,-3,6.646207612,3.547618616,0,0,1,0,0,1,0,48,62.5861746456119,-0.17598334,6.338228928,6.42379850009375,9,0,0,0,1,1,-0.0632515,0,0
"1259","GEO",2013,5,0.735287368,0,0,2139.727,0,6.577031986,-3,6.731749884,3.555929368,0,0,1,0,0,1,0,48,49.56137100426,-0.17598334,6.729281715,4.92165728529139,9,0,0,0,1,0,0.1705294,0,0
"1260","GEO",2014,9,0.933986187,0,0,13540.2,0,6.571359393,-3,6.741624258,3.564663862,0,1,1,0,0,1,0,41.4213460383984,26.1330905583752,-0.17598334,6.99008726048898,9.82077253487424,9,0,0,0,0,1,-0.0444202,0,-2.74871487809962
"1261","DEU",1995,10,2.06488733159436,0,1,224.8358,0,7.912105366,0.459543258,7.171638709,4.501278379,0,1,0,1,1,1,0,68,145.526710785757,-0.185764258,3.64837399102952,6.680441445,9,1,1,0,0,0,0.0235205,0.074554587341746,0
"1262","DEU",1996,10,1.37693572,0,1,503.8007,0,7.91336254,0.469969209,7.181986424,4.484850581,0,1,0,1,1,1,0,74,116.75961952239,-0.185764258,6.15205167427313,7.046945287,9,1,1,0,0,0,0.0264606,0.186122816490023,0
"1263","DEU",1997,10,0.950149718414506,0,1,9298.341,0,7.91399797,0.456517858,7.199672917,4.431559495,0,1,0,0,1,1,0,70,136.17325195254,-0.185764258,6.41448405543475,6.797571172,9,1,1,0,0,0,0.0034685,2.157081019787,0
"1264","DEU",1998,10,1.218383312,0,1,11512.14,0,7.914063738,0.451939869,7.217773377,4.436167471,0,1,0,0,1,1,0,71,106.77234692822,-0.185764258,7.2546690362481,6.397458544,9,1,1,0,0,0,0.0154104,1.52845608708374,0
"1265","DEU",1999,10,-0.0755697525117803,0,1,224.8358,0,7.914344443,0.434728542,7.233402278,4.427423649,0,0,1,0,1,1,0,70,114.029323457277,-0.185764258,4.48035716309323,0,7,1,1,0,0,0,0.0458436,-0.847851501275936,8.351612537
"1266","DEU",2000,10,1.473906517,0,1,173.5239,0,7.914932615,0.43949059,7.278364848,4.37447982,0,0,1,0,1,1,0,73,145.374075278262,-0.185764258,4.08278580464559,5.11999460952148,6,1,1,0,0,0,0.0130415,0.921080420126667,7.956064953
"1267","DEU",2001,10,1.61533048615818,0,1,2237.169,0,7.915663208,0.451939869,7.25190577,4.373909784,0,0,1,0,1,1,1,72,127.878459700616,-0.185764258,6.24379085884504,7.180707323,7,1,1,0,0,0,-0.0037088,1.01644025260123,7.649356252
"1268","DEU",2002,10,1.544482946,0,1,6229.637,0,7.91639338,0.437909036,7.254523909,4.400897437,0,0,1,0,1,1,1,72,179.428947051606,-0.185764258,7.27517000499966,6.821027874,8,1,1,0,0,0,-0.0345187,-0.165308803518218,0
"1269","DEU",2003,10,1.510704875,0,1,1146.023,0,7.91663382,0.434728542,7.264794219,4.481707946,0,0,1,1,1,1,1,76,130.023097431474,-0.185764258,7.02076878011446,7.488588269,9,1,1,0,0,0,-0.0416451,1.27253591318126,8.166824033
"1270","DEU",2004,10,1.490476489,0,1,11512.14,0,7.916539536,0.431524584,7.30399477,4.533011457,0,0,1,1,1,1,1,73,163.351343961497,-0.185764258,5.51607952083944,7.717027664,8,1,1,0,0,0,0.0878291,1.62680371245006,7.865794037
"1271","DEU",2005,10,1.493509293,0,1,6160.559,0,7.916292951,0.420120848,7.33243846,4.539712992,0,0,1,0,1,1,1,73,172.547105215515,-0.185764258,7.02451009072714,7.243027421,8,1,1,1,0,0,-0.0389233,-1.49463039920685,0
"1272","DEU",2006,10,1.56572938,0,1,6509.792,0,7.915803077,0.425044875,7.372341156,4.561118356,0,1,0,0,1,1,1,76,164.646985437628,-0.185764258,7.02872866334607,7.617746234,7,1,1,1,0,0,-0.0254412,-1.8368836401134,7.865794043
