"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"940","DNK",2014,10,1.687075377,0,1,11103.5,0,6.751546606,-3,7.011443562,4.782719043,0,0,1,0,0,1,1,72.7906781442665,168.874361622125,-0.796920723,6.65649582255521,7.97100382993596,9,0,1,0,0,0,0.0535307,0,4.77701242268087
"941","DJI",1995,-10,-1.58502195944867,0,0,5505.173,0,5.822167425,-0.76700389,4.322219295,2.87482114,0,1,0,0,0,0,0,35,22,-0.290840601,4.73289335696556,7.9040208352741,9,0,0,0,0,1,0.0298691,0,0
"942","DJI",1996,4,-0.948879302,0,0,5162.157,0,5.829876664,-0.76700389,4.301029996,2.863854388,0,0,0,0,0,0,0,38,23,-0.290840601,6.96425338678219,5.12784307839809,6,0,0,0,0,0,-0.0547862,5.000004343,0
"943","DJI",1997,-2,-1.06317319803547,0,0,9852.563,0,5.837523415,-0.821023053,4.301029996,2.863764356,0,1,1,0,0,0,0,38,24,-0.290840601,5.8787153991728,6.99523090696596,8,0,0,0,0,0,0.0467038,0,0
"944","DJI",1998,-3,-1.057997346,0,0,11807.19,0,5.845049645,-0.793174124,4.322219295,2.866139764,0,0,1,0,0,0,0,38,26,-0.290840601,4.802521106,7.04458807096619,5,0,0,0,0,0,0.0194974,0,0
"945","DJI",1999,3,-0.777629499747987,0,0,5505.173,0,5.852267674,-0.793174124,4.322219295,2.876962068,0,0,1,0,0,0,0,40,26,-0.290840601,7.236559283,6.20876198202512,8,0,0,0,0,1,0.0045557,5.000004343,0
"946","DJI",2000,7,-0.729479074,0,0,5678.008,0,5.859070415,-0.882728704,4.301029996,2.88226311,1,0,0,0,0,0,0,40,26,-0.290840601,7.81667418386976,4.43574503008778,7,0,0,0,0,0,0.0925913,0,0
"947","DJI",2001,5,-0.223883753566575,0,0,5634.926,0,5.86553746,-0.91721463,4.342422681,2.892175397,0,0,0,0,0,0,0,40,26,-0.290840601,4.19317856559566,5.44943905181679,7,0,0,0,0,0,0.0212011,0,0
"948","DJI",2002,2,-0.569258332,0,0,4010.786,0,5.8718262,-0.821023053,4.361727836,2.899850952,1,1,0,0,0,0,0,39,27,-0.290840601,6.01737164073432,5.21471555888799,9,0,0,0,0,0,0.1338792,0,0
"949","DJI",2003,1,-0.767951369,0,0,4495.316,0,5.877995843,-0.821023053,4.361727836,2.915825727,0,0,1,0,0,0,0,41,27,-0.290840601,6.22126485876046,7.33590015308873,6,0,0,0,0,1,-0.0327697,0,0
"950","DJI",2004,0,-0.662694871,0,0,11807.19,0,5.884101751,-0.850780887,4.414973348,2.939419493,1,0,1,0,0,0,0,40,29,-0.290840601,6.57599433472226,5.49743369703731,7,0,0,0,0,0,-0.0111661,0,0
"951","DJI",2005,6,-0.766263604,0,0,11577.94,0,5.890188998,-0.850780887,4.477121255,2.960232495,0,0,0,0,0,0,1,40,29,-0.290840601,5.216172435,7.03218769046179,7,0,0,0,0,1,0.0031729,5.176094154,0
"952","DJI",2006,7,-0.73521924,0,0,1595.064,0,5.896274827,-0.850780887,4.602059991,2.98958017,1,0,0,0,0,0,1,43,29,-0.290840601,4.98091891811743,5.68594535829266,7,0,0,0,0,0,0.1578245,0,0
"953","DJI",2007,-2,-0.685920835,0,0,7311.92,0,5.902378247,-0.793174124,4.602059991,3.025976084,0,0,0,0,0,0,0,43,39.7004312150367,-0.290840601,5.42666280142921,5.27656466236208,7,0,0,0,0,0,0.2078595,4.630946278,0
"954","DJI",2008,-1,-0.671403408,0,0,4941.943,0,5.908538632,-0.76700389,4.73239376,3.091072648,0,0,1,0,0,0,0,44,10.4036519860548,-0.290840601,0,4.88583035829375,7,0,0,0,0,0,0.0418205,5.531480194,0
"955","DJI",2009,2,-0.613864779,0,0,5573.539,0,5.914800486,-0.821023053,4.763427994,3.164017721,0,0,0,0,0,0,0,45,45.1024089858007,-0.290840601,5.119577634,6.28816275590593,7,0,0,0,0,1,-0.1252756,0,0
"956","DJI",2010,0,-0.625406742,0,0,14650.17,0,5.921184797,-0.76700389,4.707570176,3.131359752,0,0,0,0,0,0,0,46,35.6094996231393,-0.290840601,5.13657816,7.18285758741796,7,0,0,0,0,0,-0.079525,5.301592043,0
"957","DJI",2011,-4,-0.5297333,0,0,5701.546,0,5.927701861,-0.821023053,4.748188027,3.165420093,0,0,1,0,0,1,0,45,51.6148003173292,-0.290840601,5.692861462,7.38270027765513,7,0,0,0,0,0,0.1240668,0,0
"958","DJI",2012,8,-0.444988817,0,0,1756.875,0,5.934322678,-3,4.77815125,3.197178237,0,1,0,0,0,0,0,47,40.7578833786256,-0.290840601,3.730822273,6.70264441000076,7,0,0,0,0,0,0.0240049,0,0
"959","DJI",2013,3,-0.545400679,0,0,4941.943,0,5.952641358,-3,4.799340549,3.222283704,0,0,1,0,0,0,0,47,32.3559943836151,-0.290840601,5.186956935,6.22231432487828,7,0,0,0,0,1,-0.0065646,0,0
"960","DJI",2014,3,-0.530921757,0,0,13533.7,0,5.960072928,-3,3.75346905111265,3.251487488,0,0,0,0,0,1,0,44.458630864118,33.1023302670146,-0.290840601,4.58209498496527,7.18759368139822,7,0,0,0,0,0,-0.0014982,0,1.36754740052237
"961","DMA",1995,3,-0.49588367092917,1,0,7196.926,0,4.853497441,-0.507239611,4.77815125,3.496822372,0,1,0,0,0,0,0,33,39.4604564812919,0.002260131,5.74148663489045,7.95189669243397,8,0,0,0,0,0,-0.1169596,1.7054317342686,0
"962","DMA",1996,6,1.001796246,1,0,7177.056,0,4.852150488,-0.55129368,4.799340549,3.521578618,0,1,1,0,0,1,0,33,29.0570065266065,0.002260131,4.80886055487539,7.56452614502596,8,0,0,0,0,0,0.1616812,0.75130723000569,0
"963","DMA",1997,8,0.231522925403816,1,0,13939.63,0,4.849763273,-0.507239611,4.812913357,3.540785877,0,1,1,0,0,0,0,35,34.2203720029897,0.002260131,4.82970891010044,6.32592635856546,8,0,0,0,0,0,-0.0344195,2.34989972998804,0
"964","DMA",1998,10,0.378658503,1,0,5569.61,0,4.846924435,-0.521433504,4.819543936,3.565436534,0,0,1,0,0,0,0,34,12.3840637254031,0.002260131,5.96965923577226,7.75962620497281,6,0,0,0,0,1,-0.0700245,-0.779822825240887,0
"965","DMA",1999,10,-0.896473190580415,1,0,7196.926,0,4.844489602,-0.507239611,4.86923172,3.583224851,0,0,1,0,0,1,0,35,14.2524552627501,0.002260131,5.9093888770627,7.72986355672744,6,0,0,0,0,1,-0.0179825,2.7114867715941,0
"966","DMA",2000,2,0.438206851,1,0,7069.602,0,4.843101909,-0.396855627,4.84509804,3.683038024,0,0,1,0,0,1,0,36,29.6498472104776,0.002260131,5.46709508751502,6.16855592028341,9,0,0,0,0,0,0.0028787,-1.48698670088784,0
"967","DMA",2001,8,0.649016196472715,1,0,5821.296,0,4.84298347,-0.345823458,4.819543936,3.692461759,0,1,1,0,0,1,0,36,37.5434382020809,0.002260131,4.26592232953832,7.35062776282733,5,0,0,0,0,0,-0.0962152,-1.4250457450548,0
"968","DMA",2002,7,0.679928303,1,0,13420.6,0,4.843892753,-0.386158178,4.838849091,3.684632822,0,1,0,0,0,0,0,37,21.3242148271996,0.002260131,4.33561198831015,7.06384820139662,9,0,0,0,0,0,-0.0139666,0.906420215738264,0
"969","DMA",2003,10,0.786568224,1,0,7562.121,0,4.845457735,-0.345823458,4.86332286,3.698723479,0,1,0,0,0,0,0,38,18.386452175053,0.002260131,4.407210464,7.51451879492158,9,0,0,0,0,1,-0.1158614,1.55348197700078,0
"970","DMA",2004,7,0.585790336,1,0,5569.61,0,4.847109741,-0.355561411,4.903089987,3.726656787,0,0,1,0,0,0,0,37,42.5485589128773,0.002260131,4.71154917000943,7.9613161927905,9,0,0,0,0,1,0.0416226,0.143372646961249,0
"971","DMA",2005,10,0.731488228,1,0,3587.137,0,4.848447769,-0.345823458,4.897627091,3.720188467,0,0,1,0,0,1,0,38,36.3916756062981,0.002260131,6.29368834841802,8.81617982692329,8,0,0,0,0,1,0.0129294,0.0353020882405237,0
"972","DMA",2006,1,0.928509176,1,0,10936.65,0,4.849357982,-0.355561411,4.924279286,3.750282536,0,0,0,0,0,1,0,38,56.2478043747886,0.002260131,5.94946616325342,5.32323271168112,8,0,0,0,0,0,0.0234094,-0.222901962736115,0
"973","DMA",2007,5,0.798359036,1,0,18384.38,0,4.850002586,-0.235823868,4.908485019,3.782342209,0,0,1,0,0,1,0,39,51.6829301400956,0.002260131,4.603111645,6.78318943287812,8,0,0,0,0,0,0.0240231,1.22490762824656,0
"974","DMA",2008,4,0.554293811,1,0,8161.218,0,4.85054209,-0.300162274,4.908485019,3.820527851,0,1,1,0,0,0,0,39,51.3833429870994,0.002260131,5.317407124,8.86125814513476,8,0,0,0,0,0,-0.0159187,-1.40688891423601,0
"975","DMA",2009,5,0.511739314,1,0,7612.663,0,4.851233881,-0.300162274,4.875061263,3.846769951,1,1,0,0,0,1,0,40,45.5515799665597,0.002260131,4.349737682,7.76443167486919,8,0,0,0,0,0,0.0315876,1.50502559077896,0
"976","DMA",2010,5,0.426833451,1,0,4031.988,0,4.852278659,-0.283162277,4.886490725,3.840535632,0,0,0,0,0,1,0,39,33.4741299870838,0.002260131,5.029841089,7.05622085979261,8,0,0,0,0,0,-0.020947,1.91370174913674,0
"977","DMA",2011,9,0.238649726,1,0,10056.92,0,4.853704294,-0.317854924,4.880813592,3.852602479,0,0,1,0,0,1,0,39,34.3264899662658,0.002260131,5.954374347,7.99461075985506,9,0,0,0,0,0,-0.0079212,-0.420898618009258,0
"978","DMA",2012,10,0.281031221,1,0,11478.18,0,4.855422231,-3,4.897627091,3.856228805,0,1,1,0,0,1,0,45,49.9990145744495,0.002260131,4.503392687,5.95647403517554,9,0,0,0,0,0,0.0329118,-2.59485835620962,0
"979","DMA",2013,10,0.26890251,1,0,8161.218,0,4.859738566,-3,4.892094603,3.855859852,0,1,0,0,0,0,1,45,65.1736522323087,0.002260131,5.243702755,8.17708449046649,9,0,0,0,0,0,0.0070133,-1.66718824073215,0
"980","DMA",2014,0,0.273593694,1,0,3504.251,0,4.862000117,-3,4.911157609,3.871218344,0,1,0,0,0,1,1,28.1529880129654,32.786412750561,0.002260131,5.60651954923541,9.60581869329418,9,0,0,0,0,1,-0.003828,1.25349416761288,1.81298842807523
"981","DOM",1995,5,-0.342842832677237,1,0,7507.384,0,6.901892181,-0.258848401,6.249442961,3.311851194,0,1,0,0,0,0,0,41,34,0.804418125,5.2934045223921,6.72543961852018,5,0,0,0,0,0,0.0080905,0,0
"982","DOM",1996,8,-0.221801549,1,0,7564.875,0,6.90947954,-0.228412519,6.284656283,3.348961692,0,1,0,0,0,0,0,42,36,0.804418125,6.84208207373111,5.45027770482544,6,0,0,0,0,0,0.0375938,0,0
"983","DOM",1997,8,-0.584116797983433,1,0,13248.36,0,6.916795775,-0.221125528,6.344588743,3.375315136,0,0,0,0,0,0,0,42,38,0.804418125,4.41388768475592,7.76433717282758,9,0,0,0,0,0,0.0262427,0,0
"984","DOM",1998,8,-0.166309908,1,0,6036.692,0,6.923893109,-0.221125528,6.363423933,3.401853104,0,0,0,0,0,0,0,43,42,0.804418125,5.86886232655819,8.85915354641785,7,0,0,0,0,1,-0.0285354,0,0
"985","DOM",1999,8,-0.395064077902509,1,0,7507.384,0,6.930841131,-0.221125528,6.423081958,3.405799511,0,0,0,0,0,0,0,44,42,0.804418125,6.289033329,7.71312514575036,8,0,0,0,0,1,0.004199,0,0
"986","DOM",2000,8,-0.13875252,1,0,7363.132,0,6.93768942,-0.199970641,6.473924693,3.442461319,0,0,0,0,0,0,0,44,42,0.804418125,4.934033766,6.29955325528935,9,0,0,0,0,0,0.0645385,0,0
"987","DOM",2001,8,0.326313699029921,1,0,6415.661,0,6.944448026,-0.2069084,6.459693976,3.45166249,0,0,1,0,0,0,0,45,42,0.804418125,4.789380092,6.62909056179291,8,0,0,0,0,0,0.0937939,0,0
"988","DOM",2002,8,-0.225287884,1,0,13701.71,0,6.951107243,-0.179798541,6.448860846,3.473290894,0,0,1,0,0,0,0,45,42,0.804418125,5.769058131,7.05529362702208,4,0,0,0,0,0,0.029161,0,0
"989","DOM",2003,8,-0.335556895,1,0,8029.474,0,6.957670392,-0.186419011,6.516138577,3.37005652,0,0,1,0,0,0,0,45,42,0.804418125,6.105188561,9.07077143830406,9,0,0,0,0,1,-0.0130329,0,0
"990","DOM",2004,8,-0.412250221,1,0,6036.692,0,6.964136492,-0.258848401,6.537819095,3.381510241,0,0,1,0,0,0,0,46,42,0.804418125,5.944246483,7.45660275052469,7,0,0,0,0,0,-0.0010672,0,0
"991","DOM",2005,8,-0.380348742,1,0,2939.963,0,6.970503176,-0.258848401,6.567144045,3.55364656,0,0,0,0,0,0,0,46,42,0.804418125,6.321437768,8.13793880259844,8,0,0,0,0,1,0.0569625,0,0
"992","DOM",2006,8,-0.232306972,1,0,11814.91,0,6.976774848,-0.243363892,6.598243192,3.576859934,0,0,0,0,0,0,0,49,42,0.804418125,6.468787985,6.16657772853851,9,0,0,0,1,1,0.0779691,0,0
"993","DOM",2007,8,-0.229708537,1,0,18606.99,0,6.982949966,-0.221125528,6.599883072,3.657389707,0,0,0,0,0,0,0,51,71.1284154530615,0.804418125,6.560736405,9.7461934424621,9,0,0,0,0,0,0.0353775,0,0
"994","DOM",2008,8,-0.19103916,1,0,8451.966,0,6.989013302,-0.221125528,6.599883072,3.687895788,0,0,0,0,0,0,0,51,68.5011816056747,0.804418125,5.990289688,9.33175306896233,9,0,0,0,0,0,-0.0567822,0,0
"995","DOM",2009,8,-0.191370383,1,0,7851.591,0,6.99494438,-0.243363892,6.601190533,3.685292036,0,0,0,0,0,1,0,52,49.1709078589284,0.804418125,6.52168332,9.38112438322484,9,0,0,0,0,1,0.110086,0,0
"996","DOM",2010,8,-0.145254105,1,0,3090.919,0,7.000728872,-0.235823868,6.615423953,3.72389899,0,0,0,0,0,1,0,53,66.8646246225264,0.804418125,6.571541414,5.17081646030061,8,0,0,0,1,0,0.0978451,0,0
"997","DOM",2011,8,-0.188335031,1,0,10997.1,0,7.006363254,-0.228412519,6.634074025,3.75726024,0,0,0,0,0,1,0,53,85.0102411439502,0.804418125,6.317004064,6.61747758789304,5,0,0,0,1,0,-0.0395584,0,0
"998","DOM",2012,8,-0.142165244,1,0,12030,0,7.01185034,-3,6.659250469,3.769484454,0,0,0,0,0,1,0,54,54.8412323570511,0.804418125,6.074859605,7.64475145068577,9,0,0,0,1,1,0.0159006,0,0
"999","DOM",2013,8,-0.106972419,1,0,8451.966,0,7.012047863,-3,6.671172843,3.769548699,0,0,0,0,0,1,0,54,57.835538195105,0.804418125,6.764308908,6.8661927501378,8,0,0,0,1,1,0.0712786,0,0
"1000","DOM",2014,8,-0.036815155,1,0,3497.93,0,7.017277311,-3,6.711081393,3.783584072,0,0,0,0,0,1,0,42.8507745865231,51.2360165202,0.804418125,7.2805483426323,6.87627011658877,7,0,0,0,0,0,0.0221925,0,0.375542248588775
"1001","ECU",1995,9,0.207660034990973,0,0,9724.277,0,7.053685263,-0.258848401,5.643452676,3.33428051,0,0,1,0,0,0,0,42,67,1.472702823,8.09724218286637,7.85779159790927,9,0,0,0,0,0,0.0166531,0,0
"1002","ECU",1996,9,-0.183184505,0,0,9727.094,0,7.062850788,-0.251037139,5.693726949,3.338995405,0,0,1,0,0,0,0,43,68,1.472702823,5.587632368,6.34450760694854,8,0,0,0,0,0,0.077539,0,0
"1003","ECU",1997,8,-0.910376463478344,0,0,14448.87,0,7.071855838,-0.375717904,5.723455672,3.377799505,0,0,1,0,0,0,0,45,69,1.472702823,7.62612398665861,6.97604243615624,7,0,0,0,0,0,0.1298242,4.53149169,0
"1004","ECU",1998,9,-0.091678888,0,0,4360.514,0,7.080714996,-0.2915791,5.7084209,3.366153189,0,0,1,0,0,0,0,46,70,1.472702823,6.450111135,9.3905326573888,6,0,0,0,0,1,-0.1717248,0,0
"1005","ECU",1999,9,-0.209089230443144,0,0,9724.277,0,7.089445682,-0.317854924,5.71432976,3.20380341,0,0,1,0,0,0,0,46,71,1.472702823,6.293464458,8.94386367717958,9,0,0,0,0,1,0.1354589,0,0
"1006","ECU",2000,6,-0.517104447,0,0,9589.459,0,7.098058054,-0.336299075,5.797267541,3.165042482,0,0,1,0,0,0,0,46,72,1.472702823,6.366569863,9.04549533694158,6,0,0,0,0,1,0.0037189,0,0
"1007","ECU",2001,6,-0.77872189247916,0,0,8348.79,0,7.106560383,-0.2915791,5.80685803,3.282043839,0,0,1,0,0,0,1,47,72,1.472702823,6.629649971,8.03294725561951,9,0,0,0,0,1,0.0199976,0,0
"1008","ECU",2002,6,-0.674720407,0,0,15952.83,0,7.114945782,-0.274905479,5.834420704,3.340644282,0,0,1,0,0,0,0,45,72,1.472702823,7.183664871,7.91445782916387,8,0,0,0,0,1,-0.0105433,0,0
"1009","ECU",2003,6,-0.669347227,0,0,10117.13,0,7.123191731,-0.251037139,5.881384657,3.387793503,0,1,1,0,0,0,0,47,74,1.472702823,6.816954137,7.97773675038577,8,0,0,0,0,1,0.0376759,0,0
"1010","ECU",2004,6,-0.702295423,0,0,4360.514,0,7.131268618,-0.228412519,5.913283902,3.432113506,0,1,0,0,0,0,0,52,77,1.472702823,6.815224415,7.95427126112846,5,0,0,0,0,0,0.0371113,0,0
"1011","ECU",2005,6,-0.810275853,0,0,4884.964,0,7.139158788,-0.21395879,5.934498451,3.478963446,0,0,0,0,0,0,1,52,77,1.472702823,6.930668697,8.78646146460546,9,0,0,0,0,0,-0.0134377,0,0
"1012","ECU",2006,7,-1.068660021,0,0,12835.08,0,7.146856512,-0.235823868,5.924795996,3.523408309,1,0,0,0,0,0,1,53,77,1.472702823,7.06129025,7.02519295674845,6,0,0,0,1,1,0.0373373,0,0
"1013","ECU",2007,5,-1.113428593,0,0,19116.09,1,7.154375185,-0.221125528,5.971739591,3.553261212,0,0,1,0,0,0,0,56,54.1652771482512,1.472702823,6.933341832,0.968806028573924,9,0,0,0,1,0,0.0412726,0,0
"1014","ECU",2008,5,-1.128412008,0,0,10683.03,1,7.1617393,-0.251037139,6.002166062,3.628986516,0,0,1,0,0,0,0,57,61.981094965588,1.472702823,7.027185977,3.52523556517547,7,0,0,0,1,1,0.0502443,0,0
"1015","ECU",2009,5,-1.279459357,0,0,10106.38,1,7.168981125,-0.19314197,5.985875357,3.627035663,0,0,1,0,0,1,0,58,71.5676545659982,1.472702823,6.699836866,7.55288470282555,4,0,0,0,0,1,0.0487771,5.031412504,0
"1016","ECU",2010,5,-1.160226464,0,0,3141.729,1,7.176122296,-0.2069084,6.019946682,3.666208351,0,0,1,0,0,0,0,57,61.7284573384729,1.472702823,7.059500083,4.76743007389877,7,0,0,0,1,1,0.0463462,0,0
"1017","ECU",2011,5,-1.024069786,0,0,10645.18,1,7.183169617,-0.19314197,6.057285644,3.71597575,0,0,1,0,0,1,0,57,74.1566876705255,1.472702823,7.275548306,2.83511474896405,6,0,0,0,1,1,-0.008328,0,0
"1018","ECU",2012,5,-1.037864208,0,0,13990.05,1,7.190114889,-3,6.104487111,3.752505266,0,0,1,0,0,1,0,58,41.7727125424486,1.472702823,7.199478534,3.76942784611191,5,0,0,0,1,1,-0.0377626,3.289142836,0
"1019","ECU",2013,5,-0.942811072,0,0,10683.03,1,7.194834658,-3,6.13481437,3.778360061,0,0,1,0,0,1,1,58,77.5172524681307,1.472702823,7.3870283,3.93367128272147,6,0,0,0,1,1,-0.0400419,3.500510911,0
"1020","ECU",2014,5,-1.007219911,0,0,1330.425,1,7.201482118,-3,6.192288613,3.798706488,0,0,1,0,0,0,1,59.2326228680502,73.3432756242263,1.472702823,6.57828756430713,3.52949178399817,9,0,0,0,1,1,0.0488577,0,0.480632728655214
"1021","EGY",1995,-6,-0.753485815126545,0,0,3111.573,0,7.786527099,-0.375717904,6.458033192,2.992775274,0,0,0,0,0,1,0,60.9304174875678,75,0.487799563,6.41953603793971,9.80635858134606,8,0,0,0,0,1,0.0840726,0.0859983871621147,0
"1022","EGY",1996,-6,0.009783586,0,0,2779.648,0,7.793256559,-0.355561411,6.547528576,3.036881016,0,0,1,1,0,1,0,65,77,0.487799563,6.903187424,8.14465636188499,6,0,0,0,0,0,0.0884829,1.57829997744858,0
"1023","EGY",1997,-6,-0.559588165367085,0,0,9577.598,0,7.799988536,-0.336299075,6.563006187,3.09453009,0,0,1,1,0,1,0,69,77,0.487799563,5.297084134,10.7615278378099,3,0,0,0,0,1,0.0353866,4.06699689306715,6.321355431
"1024","EGY",1998,-6,-0.335657239,0,0,11838.13,0,7.806752614,-0.2915791,6.506910726,3.121790747,0,0,1,0,0,1,0,67,77,0.487799563,6.545688878,11.4748360273104,6,0,0,0,0,1,0.0036669,0.694598856060765,0
"1025","EGY",1999,-6,-0.29947145367404,0,0,3111.573,0,7.813566158,-0.2915791,6.652246341,3.144092379,0,0,1,0,0,1,0,68,78,0.487799563,5.53377077,8.57950869023876,8,0,0,0,0,0,0.0611014,3.03168653783002,6.697686942
"1026","EGY",2000,-6,-0.350376487,0,0,3284.383,0,7.820441799,-0.243363892,6.708930536,3.178856427,0,1,1,0,0,1,0,67,78,0.487799563,5.492723566,8.96791200159248,5,0,0,0,0,1,0.0474305,-0.22395193594269,0
"1027","EGY",2001,-6,-0.464077339655435,0,0,3601.095,0,7.827396345,-0.300162274,6.63918756,3.162195878,0,0,1,0,0,1,0,67,78,0.487799563,6.096413326,9.92265640440589,6,0,0,0,0,1,-0.036181,0.404430657719922,0
"1028","EGY",2002,-6,-0.497095674,0,0,4432.625,0,7.834439232,-0.308918508,6.690727544,3.109305898,0,0,0,0,0,1,0,65,78,0.487799563,7.647418604,7.60246534862719,8,0,0,0,0,0,0.0594797,2.4442068344191,0
"1029","EGY",2003,-6,-0.61911732,0,0,2133.612,0,7.841562659,-0.251037139,6.759365622,3.077115912,0,0,1,0,0,1,0,66,80,0.487799563,6.555487956,10.4793281172874,8,0,0,0,0,1,0.0585194,2.00568360219396,0
"1030","EGY",2004,-6,-0.492499381,0,0,11838.13,0,7.848751106,-0.251037139,6.89181612,3.048024074,0,0,1,0,0,1,0,63,83,0.487799563,6.365932832,8.89125910219203,5,0,0,0,0,1,0.0324273,2.47182384807026,5.848204517
"1031","EGY",2005,-3,-0.414263159,0,0,9217.863,0,7.855989405,-0.21395879,6.916137983,3.096733918,0,0,1,0,0,1,0,63,83,0.487799563,6.641555114,8.17022913331206,7,0,0,0,0,0,0.0280576,0.226338715219574,0
"1032","EGY",2006,-3,-0.431676358,0,0,3537.399,0,7.86326785,-0.19314197,6.936815231,3.16807611,0,0,1,0,0,1,0,65,83,0.487799563,6.612189328,6.11266793365199,8,0,0,0,1,1,0.0762563,-3.06257875594903,0
"1033","EGY",2007,-3,-0.278903663,0,0,8979.391,0,7.870576986,-0.148130399,7.025715384,3.244963501,1,0,1,0,0,1,1,67,98.8834265659467,0.487799563,7.285470437,6.40545940089015,6,0,0,0,1,1,0.0394564,0.0591290634449525,6.204116259
"1034","EGY",2008,-3,-0.177921385,0,0,2609.876,0,7.877900483,-0.148130399,7.089763854,3.333802418,0,1,0,0,0,1,1,65,86.8752101189038,0.487799563,6.865260908,6.11833052677387,7,0,0,0,1,1,0.0502691,1.37411614810942,0
"1035","EGY",2009,-3,-0.187581748,0,0,3209.131,0,7.885219955,-0.154281982,7.076057596,3.391201347,0,0,1,0,0,1,0,67,72.3746813700876,0.487799563,6.580328902,11.1889835907313,8,0,0,0,0,1,0.0066981,-0.370419120582799,0
"1036","EGY",2010,-3,-0.156582326,0,0,12384.58,0,7.892515914,-0.148130399,7.147707234,3.447706682,0,1,1,0,0,1,0,66,83.4901613659127,0.487799563,7.113081526,6.88587256404184,9,0,0,0,1,0,-0.0772862,2.31581199988094,0
"1037","EGY",2011,-2,-0.326525897,0,0,7247.011,0,7.899779292,-0.118615343,6.977586438,3.473136132,0,0,1,0,0,1,0,67,58.3231946667744,0.487799563,6.438331691,6.24368214716844,7,0,0,0,1,0,0.035872,0.669549533581853,0
"1038","EGY",2012,-8,-0.489506662,0,0,2066.613,0,7.906991236,-3,7.04906289,3.512674207,0,0,1,0,0,1,0,68,60.2053056162816,0.487799563,5.992024506,6.42446457399972,6,0,0,0,1,1,0.061831,3.31411926287304,0
"1039","EGY",2013,-4,-0.695871651,0,0,2609.876,0,7.953312283,-3,6.962558736,3.520413166,0,0,0,0,0,1,1,68,86.5127692442207,0.487799563,7.241204946,8.11874639394651,7,0,0,0,1,1,-0.0338583,-1.07156428572039,0
"1040","EGY",2014,-4,-0.762560308,0,0,12438.79,0,7.962902125,-3,6.983549614,3.536085307,0,0,0,0,0,1,1,48.6499486546232,67.3282308728257,0.487799563,6.51494791761208,9.26737290103521,8,0,0,0,0,0,0.0432892,2.44178017591268,-0.359549119990137
"1041","SLV",1995,7,-0.540048680868839,0,0,9249.982,0,6.759517742,-0.600326279,5.371067862,3.218228721,0,1,0,0,0,0,0,41,28,-0.064035744,5.21134347756996,6.01477735738001,7,0,0,0,0,0,-0.0023961,0,0
"1042","SLV",1996,7,0.0064969,0,0,9401.104,0,6.763933129,-0.63638802,5.451786436,3.249557155,0,1,0,0,0,0,0,42,28,-0.064035744,4.87398846787366,6.54072180629321,9,0,0,0,0,0,0.0323372,0,0
"1043","SLV",1997,7,-0.684514069374358,0,0,12509.61,0,6.767543663,-0.567030709,5.587710965,3.279134858,0,1,0,0,0,0,0,42,31,-0.064035744,6.13165182870659,7.1647416696779,5,0,0,0,0,1,0.0690937,0,0
"1044","SLV",1998,7,0.331065178,0,0,6280.052,0,6.770485136,-0.567030709,5.733999287,3.30900001,0,1,0,0,0,1,0,42,32,-0.064035744,4.673184562,7.48865876012508,7,0,0,0,0,1,0.0019488,0,0
"1045","SLV",1999,7,-0.00014058987200874,0,0,9249.982,0,6.77296746,-0.583359493,5.818225894,3.322714371,0,1,0,0,0,1,0,44,36,-0.064035744,5.684896195,5.07102720603712,9,0,0,0,0,0,0.0214024,0,0
"1046","SLV",2000,7,0.178405002,0,0,9089.134,0,6.775158372,-0.583359493,5.900367129,3.343241947,0,1,0,0,0,1,0,44,36,-0.064035744,6.192516156,6.36604823399217,9,0,0,0,0,1,0.0058064,0,0
"1047","SLV",2001,7,-0.176381329159883,0,0,8472.048,0,6.777085851,-0.567030709,5.866287339,3.363192729,0,1,0,0,0,1,0,44,36,-0.064035744,4.847616285,8.19836013353348,9,0,0,0,0,1,-0.0444469,5.602061077,0
"1048","SLV",2002,7,0.01809142,0,0,15104.75,0,6.778752188,-0.567030709,5.902002891,3.376787283,0,1,0,0,0,1,0,44,39,-0.064035744,6.886301164,7.25516926723948,8,0,0,0,0,0,0.0168052,0,0
"1049","SLV",2003,7,-0.115463167,0,0,9943.909,0,6.780271648,-0.521433504,5.857332496,3.397169615,0,1,0,0,0,1,0,42,41,-0.064035744,6.273925576,6.81548817754153,9,0,0,0,0,0,-0.0164752,0,0
"1050","SLV",2004,7,0.099613443,0,0,6280.052,0,6.781776694,-0.536107011,5.978180517,3.416833663,0,1,0,0,0,1,0,44,41,-0.064035744,6.456108231,9.83444288073156,9,0,0,0,0,1,0.0605083,0,0
"1051","SLV",2005,7,-0.046921432,0,0,3465.451,0,6.783370241,-0.536107011,6.051923916,3.449468377,0,1,0,0,0,1,0,44,42,-0.064035744,6.51840458,6.63726898710188,6,0,0,0,0,0,0.0254574,0,0
