"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"1934","LIE",2008,7,1.380335689,0,0,491.596,0,4.551230355,-0.266802735,4.763427994,5.154759852,0,1,0,0,0,0,0,21,22.9059370875101,-2.704831534,4.69828161904439,3.6837957145748,7,0,1,0,0,0,0.019381,0.086420701963688,0
"1935","LIE",2009,1,1.504700541,0,0,605.414,0,4.554501274,-0.36552273,4.716003344,5.099133419,0,1,0,0,0,0,0,21,66.2263222596805,-2.704831534,3.57508469851566,3.58268268470954,9,0,1,1,0,0,-0.0067558,0.0575658333446029,0
"1936","LIE",2010,-5,1.519392967,0,0,5454.599,0,4.557747742,-0.345823458,4.698970004,5.148315885,0,0,0,0,0,0,0,22,71.5791994229641,-2.704831534,6.87869553912652,3.75165673252642,9,0,1,1,0,0,0.0134659,0.0410527740286601,0
"1937","LIE",2011,0,1.501248956,0,0,5495.353,0,4.560958186,-0.407823243,4.72427587,5.197931448,0,1,0,0,0,0,0,21,35.4079259454702,-2.704831534,5.62767143103819,5.75565324951248,9,0,1,1,0,0,0.0361719,-2.26281130825359,0
"1938","LIE",2012,2,1.533337831,0,0,2742.446,0,4.564145072,-3,4.73239376,5.175251102,0,1,0,0,0,0,0,22,58.510970741629,-2.704831534,5.72332990590719,3.91150279437867,9,0,1,1,0,0,-0.0123024,-4.42571964223711,0
"1939","LIE",2013,9,1.557144284,0,0,622.062,0,4.566248884,-3,4.716003344,4.09099930933333,0,1,0,0,0,0,0,22,4.57712672734059,-2.704831534,5.30057698930915,2.03860577705014,9,0,1,0,0,0,-0.0325918,-0.30176736589684,0
"1940","LIE",2014,7,1.428384066,0,0,6674.618,0,4.569689858,-3,4.729974286,4.12980430437658,0,0,0,0,0,1,0,33.2482927163425,45.9862397797881,-2.704831534,4.89251809054736,2.19385127743407,9,0,1,0,0,0,0.0226007,-1.54689390342436,1.01547371656301
"1941","LTU",1995,10,0.685857206035731,0,0,1272.883,0,6.559799175,0.086715664,5.812913357,3.87106457339043,0,0,1,0,0,1,0,31,39,-1.586864846,5.00578520874903,4.09132165031735,7,0,1,0,0,0,0.0005746,0,0
"1942","LTU",1996,10,1.17463541,0,0,1516.998,0,6.556497045,0.075911761,5.920123326,3.66285388311435,0,0,1,0,0,1,0,34,42,-1.586864846,5.5936060114911,3.07939317669926,9,0,1,0,0,0,0.0892873,0,0
"1943","LTU",1997,10,0.901560598133791,0,0,8197.214,0,6.553292689,0.068556895,6.005180513,3.22916439469137,0,0,1,0,0,1,0,37,44,-1.586864846,6.2520913962949,2.37781237722413,8,0,1,0,0,0,0.0007353,0,0
"1944","LTU",1998,10,0.900264561,0,0,12731.28,0,6.550146502,0.093771781,6.151063253,3.89173497225994,1,1,0,0,0,1,0,37,50,-1.586864846,6.09394455642013,3.74552900817399,8,0,1,0,0,0,-0.0339561,0,0
"1945","LTU",1999,10,0.460606821366634,0,0,1272.883,0,6.54706523,0.025715384,6.152899596,3.5677515830714,0,0,0,0,0,1,0,38,50,-1.586864846,4.48507149088662,2.92363399467639,6,0,1,0,0,0,-0.1138806,0,0
"1946","LTU",2000,10,0.775058746,0,0,1370.703,0,6.544010465,-0.021819483,6.034628457,3.59333238687956,0,1,1,0,0,1,0,40,51,-1.586864846,6.07994701662615,1.69613548309425,7,0,1,0,0,0,0.0737691,0,0
"1947","LTU",2001,10,1.46463248662325,0,0,3387.249,0,6.541740452,0.004751156,6.104145551,4.42192446189176,0,0,0,0,0,1,0,41,51,-1.586864846,8.29384548838491,4.38019068694682,9,0,1,0,0,0,-0.1829777,0,0
"1948","LTU",2002,10,1.065773964,0,0,5036.979,0,6.540213063,0.01745073,6.154728207,4.04737722912069,0,1,0,0,0,1,0,41,54,-1.586864846,4.90379227646057,3.61008029068057,7,0,1,0,0,0,0.1576743,0,0
"1949","LTU",2003,10,1.039630532,0,0,1706.051,0,6.538348108,0.009025742,6.173477643,4.03926733180346,0,1,0,0,0,1,0,43,58,-1.586864846,5.75783585488391,3.97828990782542,8,0,1,0,0,0,0.078793,0,0
"1950","LTU",2004,10,1.141957283,0,1,12731.28,0,6.536001456,0.025715384,6.255272505,3.826517602,0,1,0,0,0,1,0,49,79,-1.586864846,5.76279206627479,2.31188992564432,7,0,1,0,0,0,0.0528088,0,0
"1951","LTU",2005,10,1.034446716,0,1,6989.555,0,6.533302187,0.049605613,6.301029996,3.895617428,0,0,0,0,0,1,0,49,80,-1.586864846,4.99912265030229,3.62173396836975,9,0,1,0,0,0,0.0784698,0,0
"1952","LTU",2006,10,0.97118926,0,1,6318.167,0,6.530722331,0.061075324,6.338456494,3.965685933,0,0,0,0,0,1,0,50,80,-1.586864846,5.52925058522992,3.32969835778994,6,0,1,0,0,0,-0.1109109,0,0
"1953","LTU",2007,10,1.083653808,0,1,10026.88,0,6.528353294,0.100715087,6.172018809,4.089841747,0,1,0,0,0,1,0,50,118.223586482231,-1.586864846,4.67984260261471,4.89941512243297,4,0,1,0,0,0,0.1254659,0,0
"1954","LTU",2008,10,1.119244933,0,1,393.7521,0,6.526095565,0.10754913,6.20709554,4.174981638,0,1,0,0,0,1,0,52,104.054288307582,-1.586864846,5.25675493784496,4.97850733140476,6,0,1,0,0,0,0.0565405,0,0
"1955","LTU",2009,10,0.949950039,0,1,815.5106,0,6.523675726,0.037824751,6.127428778,4.073245929,0,1,0,0,0,1,0,53,116.862073781119,-1.586864846,5.88555014492186,5.80775927245148,8,0,1,0,0,0,0.0340767,0,0
"1956","LTU",2010,10,0.969111204,0,1,10255.65,0,6.516775921,0.075911761,6.178113252,4.078344465,0,0,1,0,0,1,0,50,97.3794905352204,-1.586864846,4.65727724632349,3.45707724261692,9,0,1,0,0,0,-0.1155643,0,0
"1957","LTU",2011,10,0.934200048,0,1,9884.803,0,6.481467424,0.090258053,6.249198357,4.157167287,0,1,0,0,0,1,0,50,91.1599079151468,-1.586864846,6.91120737099585,4.84926848911401,9,0,1,0,0,0,0.048202,0,0
"1958","LTU",2012,10,1.103162169,0,1,3917.771,0,6.475018385,-3,6.278753601,4.156344598,0,0,1,0,0,1,0,50,65.1897370750946,-1.586864846,3.89866236418119,3.87560908362535,9,0,1,0,0,0,0.1392503,0,0
"1959","LTU",2013,6,1.131198883,0,1,393.7521,0,6.470952506,-3,6.303627976,4.195595326,0,0,0,0,0,1,0,50,103.971450141338,-1.586864846,5.47387656694492,3.00331778460738,9,0,1,0,0,0,-0.0404086,0,0
"1960","LTU",2014,1,1.193722606,0,1,11907.21,0,6.467218323,-3,6.314499228,4.216029602,0,1,0,1,0,1,0,49.0604639725465,114.013581992546,-1.586864846,5.76070145328506,4.79014336106861,6,0,1,0,0,0,0.0514488,0,1.98170196235972
"1961","LUX",1995,10,2.70380441351949,0,1,215.9864,0,5.611324934,0.745933158,5.88536122,4.725727026,0,0,0,0,0,1,0,49,84,-2.668425534,5.96034385820414,6.0182161078097,9,0,1,0,0,0,0,-0.038161817709995,0
"1962","LUX",1996,10,1.709546208,0,1,309.8716,0,5.617236307,0.745933158,5.859738566,4.717830023,0,0,0,0,0,1,0,49,86,-2.668425534,5.74872349176122,5.28011149390511,9,0,1,0,0,0,0,0.876171944912159,0
"1963","LUX",1997,10,1.75168955264602,0,1,9500.391,0,5.622680199,0.712733859,5.890979597,4.666469482,0,0,0,0,0,1,0,49,94,-2.668425534,2.76826903465113,5.16061227871762,8,0,1,0,0,0,0,-0.00100718827191404,6.143548748
"1964","LUX",1998,10,1.484048247,0,1,11333.12,0,5.628082261,0.674034,5.897077003,4.680272674,0,0,0,0,0,1,0,49,98,-2.668425534,4.91150194247067,4.76801570447847,6,0,1,0,0,0,0,-1.44798356375384,0
"1965","LUX",1999,10,2.15572793692053,0,1,215.9864,0,5.633947935,0.68761813,5.936010796,4.713728191,0,0,0,0,0,1,0,51,103,-2.668425534,4.45475872005982,5.57830497635663,9,0,1,0,0,0,0,0.265020285247963,6.72807762
"1966","LUX",2000,10,1.887100697,0,1,318.3489,0,5.639785213,0.712733859,5.930439595,4.688656001,0,0,0,0,0,1,0,51,105,-2.668425534,5.00870772090193,4.11051107842439,9,0,1,0,0,0,0,-1.19270569577811,6.344283346
"1967","LUX",2001,10,1.93651646201231,0,1,2034.186,0,5.644955299,0.737272177,5.922206277,4.677226982,0,0,0,0,0,1,0,51,106,-2.668425534,4.26943185136215,5.85945527744463,7,0,1,0,0,0,-0.1541204,-1.01036608262307,6.043375377
"1968","LUX",2002,10,1.8949821,0,1,6308.229,0,5.649505232,0.763502865,5.946943271,4.717587842,0,0,0,0,0,1,0,50,109,-2.668425534,6.05700957093296,4.07924924650863,8,0,1,0,0,0,0.0655389,-1.65746682021422,0
"1969","LUX",2003,10,1.813506126,0,1,989.5763,0,5.654782783,0.781827153,5.938019097,4.809036084,0,0,0,0,0,1,0,51,110,-2.668425534,4.28983296411251,5.47872930455618,8,0,1,0,0,0,-0.0453911,-1.63305757865377,6.53432896
"1970","LUX",2004,10,1.800712466,0,1,11333.12,0,5.660955552,0.83321088,5.943494516,4.87317019,0,0,0,0,0,1,0,53,111,-2.668425534,6.30842631760652,5.97073847,9,0,1,1,0,0,0.034009,-3.43213262450863,0
"1971","LUX",2005,10,1.648631573,0,1,6209.579,0,5.667600495,0.83828225,5.960470778,4.900888701,0,0,0,0,0,1,0,53,111,-2.668425534,4.96287432789573,6.397976472,8,0,1,1,0,0,-0.0023122,0.457168656069234,6.555136349
"1972","LUX",2006,10,1.684328198,0,1,6377.84,0,5.674527717,0.822886948,5.958085849,4.946453264,0,0,0,0,0,1,0,58,111,-2.668425534,7.7471788072988,7.4554454,9,0,1,1,0,0,0.0168657,-1.58599870760282,0
"1973","LUX",2007,10,1.739866018,0,1,11300.36,0,5.681234904,0.80009818,5.960946196,5.010822979,0,0,0,0,0,1,0,60,112.938932956438,-2.668425534,5.56380407138412,6.37794671,9,0,1,1,0,0,-0.037919,-2.44952009986673,6.199391984
"1974","LUX",2008,10,1.666010141,0,1,1080.571,0,5.688997903,0.786822379,5.942999593,5.05106396,0,0,0,0,0,1,0,60,142.582746586338,-2.668425534,6.34336305348643,6.432838869,6,0,1,1,0,0,0.0618753,-2.76860778350878,6.255494481
"1975","LUX",2009,10,1.658643603,0,1,802.2173,0,5.697040061,0.755188586,5.92788341,5.003181908,0,0,0,0,0,1,0,61,130.675439574493,-2.668425534,5.16030976042755,7.122248803,6,0,1,1,0,0,0.0017376,-3.67697650036273,6.523014946
"1976","LUX",2010,10,1.693083882,0,1,9431.36,0,5.704967697,0.770189023,5.90579588,5.01225959,0,0,0,0,0,1,0,57,130.30388784553,-2.668425534,5.98245535090768,6.537172851,9,0,1,1,0,0,-0.1174574,-0.343824364984757,0
"1977","LUX",2011,10,1.860500932,0,1,9376.57,0,5.714620589,0.757471948,5.939519253,5.055881346,0,0,0,0,0,0,0,59,136.022153622117,-2.668425534,5.43037509228226,7.053027036,8,0,1,1,0,0,0.0014091,-2.33612215212535,6.187368127
"1978","LUX",2012,10,1.757320404,0,1,4736.9,0,5.725455057,-3,5.977723605,5.025399266,0,0,0,0,0,0,0,61,135.932701032159,-2.668425534,6.76649344851985,6.678905708,9,0,1,1,0,0,-0.0355015,-5.17640969128028,6.170120547
"1979","LUX",2013,10,1.762363315,0,1,1080.571,0,5.735087664,-3,5.975431809,5.044009662,0,0,0,1,0,1,0,62,126.673356248832,-2.668425534,5.09816994618474,6.309795109,6,0,1,0,0,0,0.0284357,-2.99496343260341,6.180121429
"1980","LUX",2014,10,1.63089633,0,1,10557.05,0,5.745323893,-3,6.016197354,4.68025629951512,0,0,0,1,0,1,0,47.6835512288011,100.080998201521,-2.668425534,4.64807495906576,3.98515833393746,6,0,1,0,0,0,0.1302261,-1.56140091694715,1.70360969930681
"1981","MKD",1995,6,-0.205031733305552,0,0,1521.612,0,6.29380723,0.179264464,5.167317335,3.354491831,0,0,1,0,0,0,0,27,18,-0.672720018,3.33931447308771,4.77273786955394,8,0,0,0,0,0,0.0058651,0,0
"1982","MKD",1996,6,-0.699427643073596,0,0,1240.798,0,6.295612616,0.209783015,5.133538908,3.350021821,0,0,1,0,0,0,0,29,23,-0.672720018,4.69895665859844,5.90803861316936,8,0,0,0,0,0,0.0483479,0,0
"1983","MKD",1997,6,-0.776290630174535,0,0,9352.046,0,6.299221089,0.164650216,5.08278537,3.273105818,0,0,1,0,0,0,0,33,32,-0.672720018,3.59400099209627,4.15288582897527,6,0,0,0,0,0,-0.0051484,0,0
"1984","MKD",1998,6,0.324934648495738,0,0,11787.62,0,6.303869016,0.238297068,5.195899652,3.248926088,0,0,1,0,0,1,0,33,39,-0.672720018,6.619119281,6.03068407333852,9,0,0,0,0,0,0.0246229,0,0
"1985","MKD",1999,6,0.588353109300487,0,0,1521.612,0,6.308454919,0.204391332,5.257678575,3.25660008,0,0,1,0,0,1,0,36,42,-0.672720018,5.52312434962297,9.17725524116682,9,0,0,0,0,1,0.031846,0,0
"1986","MKD",2000,6,0.439697941091908,0,0,1694.944,0,6.312204658,0.215108581,5.350248018,3.264465049,0,0,1,0,0,1,0,36,42,-0.672720018,6.32055495376102,8.51915652140948,9,0,0,0,0,1,0.0198331,0,0
"1987","MKD",2001,6,0.377419426215507,0,0,2621.993,0,6.314940666,0.209783015,4.995635195,3.254390633,0,1,0,0,0,1,0,40,42,-0.672720018,5.55278241068781,8.28105834204912,9,0,0,0,0,1,-0.1253667,0,0
"1988","MKD",2002,6,0.34563964780526,0,0,5181.757,0,6.316901087,0.167612673,5.089905111,3.287148378,0,0,0,0,0,1,0,40,42,-0.672720018,5.350607769,8.83938465004036,9,0,0,0,0,1,-0.0987186,0,0
"1989","MKD",2003,9,-0.819888843323626,0,0,742.0995,0,6.318244114,0.182129214,5.198657087,3.376036038,0,0,1,0,0,1,0,41,43,-0.672720018,6.295074614,7.60224990107341,6,0,0,0,0,1,0.1218629,0,0
"1990","MKD",2004,9,-0.296023138237041,0,0,11787.62,0,6.319257671,0.176380692,5.217483944,3.43529853,0,0,1,0,0,1,0,40,47,-0.672720018,6.301533531,6.36987666125722,8,0,0,0,0,0,0.1022224,0,0
"1991","MKD",2005,9,0.307474512174027,0,0,7663.844,0,6.320155429,0.179264464,5.294466226,3.476321963,0,0,1,0,0,1,0,41,48,-0.672720018,5.402202009,6.10912161138254,6,0,0,0,0,0,0.0054793,0,0
"1992","MKD",2006,9,0.444040677288686,0,0,5059.623,0,6.320935403,0.164650216,5.305351369,3.515466386,0,0,1,0,0,1,0,43,48,-0.672720018,5.428158245,8.51539325016716,9,0,0,0,0,1,0.0404577,0,0
"1993","MKD",2007,9,0.380858079857525,0,0,10085.38,0,6.321519724,0.090258053,5.361727836,3.59946273,0,0,1,0,0,1,0,44,63.6296559882093,-0.672720018,5.990263046,6.50450563948665,7,0,0,0,0,0,0.0201073,6.000000434,0
"1994","MKD",2008,9,1.18763536308715,0,0,1141.357,0,6.321964641,0.086715664,5.40654018,3.674089396,0,0,1,0,0,1,0,45,77.5099397719165,-0.672720018,6.308983739,10.7920492896165,8,0,0,0,0,1,0.064991,0,0
"1995","MKD",2009,9,1.16293564569976,0,0,1651.324,0,6.322334678,0.053462605,5.413299764,3.650873413,0,0,1,0,0,1,0,47,78.4756023500371,-0.672720018,6.267899385,6.82685921748924,9,0,0,0,1,1,-0.0069861,0,0
"1996","MKD",2010,9,0.201049865275493,0,0,10878.43,0,6.322677337,0.049605613,5.418301291,3.650781673,0,1,0,0,0,1,0,46,58.6331567815527,-0.672720018,6.6233674,8.81262251147154,6,0,0,0,0,1,0.0424099,0,0
"1997","MKD",2011,9,0.833487530476477,0,0,8456.873,0,6.323023029,0.083144143,5.514547753,3.697943969,0,0,0,0,0,1,0,46,43.4106802260293,-0.672720018,6.417413345,9.09155512412661,9,0,0,0,0,0,-0.0269804,0,0
"1998","MKD",2012,9,-0.428486954247705,0,0,3324.859,0,6.323370715,-3,5.545307116,3.665422773,0,0,0,0,0,0,0,48,33.0629591487941,-0.672720018,6.378738822,2.76618414784826,9,0,0,0,1,1,-0.0294585,0,0
"1999","MKD",2013,6,0.15025518990053,0,0,1141.357,0,6.317172745,-3,5.602059991,3.708415309,0,1,0,0,0,0,0,48,49.7340361999241,-0.672720018,6.198499195,11.1837841678456,8,0,0,0,0,1,0.0419478,0,0
"2000","MKD",2014,-3,0.482773513,0,0,11614.27,0,6.317539987,-3,5.62838893,3.730030708,0,0,0,0,0,1,0,42.9108337721118,56.1668666640142,-0.672720018,6.3319363726117,6.98762597737859,9,0,0,0,1,1,-0.0306187,0,-0.740721846345751
"2001","MDG",1995,9,-1.16826103545277,0,0,8764.171,0,7.12880384,-1.508638306,4.875061263,2.370869651,0,0,1,0,0,1,0,40,31,1.48184989,5.94792315234976,5.96752462727084,6,0,0,0,0,0,0.0357947,0,0
"2002","MDG",1996,9,-1.052159667,0,0,8352.528,0,7.14247225,-1.508638306,4.919078092,2.459047625,0,0,0,0,0,1,0,39,37,1.48184989,6.06666842069181,4.94180129306719,7,0,0,0,0,0,0.0190592,0,0
"2003","MDG",1997,8,-0.833001130552503,0,0,11423.11,0,7.156223126,-1.508638306,5.004321374,2.393488269,0,0,1,0,0,1,0,39,38,1.48184989,5.0522312522895,5.70380885685602,6,0,0,0,0,1,0.0205755,0,0
"2004","MDG",1998,7,-0.822091281,0,0,10212.05,0,7.169975368,-1.508638306,5.08278537,2.402745782,0,0,1,0,0,1,0,40,39,1.48184989,7.029839445,6.29916730456331,7,0,0,0,0,1,-0.0185547,0,0
"2005","MDG",1999,7,-1.26876939316998,0,0,8764.171,0,7.183634697,-1.387216143,5.139879086,2.386618065,0,0,1,0,0,1,0,42,41,1.48184989,6.498372422,6.94856166741773,7,0,0,0,0,1,0.018445,0,0
"2006","MDG",2000,7,-0.44987461,0,0,8931.112,0,7.197137452,-1.508638306,5.204119983,2.391433802,0,0,1,0,0,1,0,43,41,1.48184989,5.681913986,5.5858913834129,3,0,0,0,0,0,-0.0224905,5.364158734,0
"2007","MDG",2001,7,-0.555090126539344,0,0,8233.27,0,7.21047281,-1.508638306,5.230448921,2.445584667,0,0,1,0,0,1,0,43,41,1.48184989,6.518727012,5.7350254271511,6,0,0,0,0,0,-0.01121,0,0
"2008","MDG",2002,7,-0.275766701,0,0,6175.918,0,7.22365242,-1.677780705,4.792391689,2.419529204,1,0,0,0,0,1,0,40,41,1.48184989,7.159078271,5.94210319382176,9,0,0,0,0,1,-0.0201283,5.778151974,0
"2009","MDG",2003,7,-0.288484097,0,0,7660.201,0,7.236670124,-1.508638306,5.1430148,2.501637067,0,0,1,0,0,1,0,41,44,1.48184989,6.306410624,4.98009564002699,8,0,0,0,0,1,0.0278416,0,0
"2010","MDG",2004,7,-0.315309376,0,0,10212.05,0,7.249525289,-1.508638306,5.359835482,2.390352926,0,1,1,0,0,1,0,43,45,1.48184989,6.472014879,6.89790225082908,8,0,0,0,0,1,0.0384598,0,0
"2011","MDG",2005,7,-0.236855075,0,0,14397.06,0,7.262223061,-1.508638306,5.442479769,2.440146545,0,0,0,0,0,1,0,43,45,1.48184989,6.485578734,6.76222904509461,7,0,0,0,0,1,0.1111283,4.146159056,0
"2012","MDG",2006,7,-0.168325663,0,0,2276.904,0,7.274760961,-1.677780705,5.494154594,2.466854197,0,0,1,0,0,1,0,47,45,1.48184989,6.944648656,4.31643678238459,7,0,0,0,0,0,0.0237479,0,0
"2013","MDG",2007,7,-0.198541328,0,0,6562.448,0,7.287152557,-1.508638306,5.536558443,2.578716454,0,0,1,0,0,1,0,48,34.7120732440363,1.48184989,6.125560334,8.07517484913351,7,0,0,0,0,1,0.021245,0,0
"2014","MDG",2008,7,-0.315828264,0,0,8321.308,0,7.299437235,-1.508638306,5.574031268,2.67429095,1,1,0,0,0,1,0,47,59.3736317579699,1.48184989,6.881271006,7.08159599683929,7,0,0,0,0,1,0.0262547,5.8573331,0
"2015","MDG",2009,0,-0.49934271,0,0,8923.647,0,7.31166265,-1.508638306,5.212187604,2.620321945,0,1,0,0,0,1,0,47,54.1955938107666,1.48184989,6.309449761,7.53490251926459,7,0,0,0,0,1,0.0520768,0,0
"2016","MDG",2010,0,-0.557288468,0,0,16533.96,0,7.323860965,-1.508638306,5.292256071,2.617150102,0,0,1,0,0,0,0,46,29.9331573979092,1.48184989,6.461125325,-0.110476306104242,7,0,0,0,1,0,0.0195885,0,0
"2017","MDG",2011,0,-0.519279957,0,0,3326.973,0,7.336037923,-1.508638306,5.352182518,2.659277019,0,0,1,0,0,1,0,44,63.3278546005239,1.48184989,6.700499585,1.05311905618554,6,0,0,0,1,0,0.016561,0,0
"2018","MDG",2012,0,-0.576798856,0,0,4929.537,0,7.348186321,-3,5.408239965,2.648315729,0,0,1,0,0,0,0,47,75.751858772867,1.48184989,6.944680837,2.53351432348291,6,0,0,0,1,0,0.049284,0,0
"2019","MDG",2013,3,-0.66955477,0,0,8321.308,0,7.36099356,-3,5.292256071,2.665551038,1,0,0,0,0,0,0,47,44.5969006850962,1.48184989,7.099918306,6.78196831545123,6,0,0,0,0,1,-0.056694,0,0
"2020","MDG",2014,4,-0.692174137,0,0,13043.2,0,7.372724277,-3,5.346352974,2.652629288,0,1,1,0,0,0,0,42.3823411334663,32.9214709940931,1.48184989,7.92266355665361,6.55875328723779,7,0,0,0,0,1,0.018136,4.30105171,1.77896717724189
"2021","MWI",1995,6,-1.36078763060306,0,0,7732.286,0,6.998436552,-1.677780705,5.283301229,2.146901007,0,1,0,0,0,1,0,38,32,0.571897867,5.02826160832359,2.7862931024235,6,1,0,0,0,0,0.1693676,0,0
"2022","MWI",1996,6,-0.290730327,0,0,7273.356,0,7.00660786,-1.677780705,5.28780173,2.351524869,0,1,0,0,0,1,0,38,35,0.571897867,5.89482214216792,5.11154085710976,9,1,0,0,0,0,0.1719525,0,0
"2023","MWI",1997,6,-1.15688012153739,0,0,12345.96,0,7.017211155,-1.677780705,5.315970345,2.408198984,0,1,0,0,0,1,0,37,35,0.571897867,5.796619729,5.94739684801046,5,1,0,0,0,1,-0.0469947,0,0
"2024","MWI",1998,6,-0.227663293,0,0,9345.976,0,7.029391084,-1.677780705,5.342422681,2.21379217,0,1,0,0,0,1,0,37,36,0.571897867,6.922674611,6.4076134398431,8,1,0,0,0,1,0.1895723,0,0
"2025","MWI",1999,6,-0.792178648779592,0,0,7732.286,0,7.041894085,-1.677780705,5.404833717,2.207529323,0,1,0,0,0,1,0,38,36,0.571897867,4.314497337,5.32935859267788,7,1,0,0,0,1,0.1691551,0,0
"2026","MWI",2000,6,-0.220147386,0,0,7887.344,0,7.053903817,-1.677780705,5.357934847,2.187519701,0,1,0,0,0,1,0,39,36,0.571897867,3.800738955,5.11973501757006,8,0,0,0,0,0,0.1785264,0,0
"2027","MWI",2001,4,-0.642370736893219,0,0,6861.103,0,7.06532444,-1.677780705,5.424881637,2.169319891,0,1,0,0,0,1,0,39,37,0.571897867,5.115855123,2.60950749103427,6,0,0,0,0,0,0.103518,0,0
"2028","MWI",2002,4,-0.506497562,0,0,6653.143,0,7.076523136,-1.677780705,5.583198774,2.349199979,0,1,0,0,0,1,0,39,38,0.571897867,7.043021094,7.02799601578463,6,0,0,0,0,1,-0.2929893,6.451699875,0
"2029","MWI",2003,5,-0.459280968,0,0,6589.733,0,7.087736673,-1.677780705,5.627365857,2.296913578,0,1,0,0,0,1,0,41,38,0.571897867,5.758047479,6.63842308904987,7,0,0,0,0,1,0.1415114,0,0
"2030","MWI",2004,6,-0.521815777,0,0,9345.976,0,7.099303871,-1.677780705,5.630427875,2.319846464,0,1,0,0,0,1,0,43,38,0.571897867,6.10320957,6.35651052905633,8,0,0,0,0,1,0.0326338,0,0
"2031","MWI",2005,6,-0.475551337,0,0,12944.85,0,7.111422017,-1.677780705,5.641474111,2.328698936,0,1,0,0,0,1,1,43,38,0.571897867,5.738293201,6.35325993600183,7,0,0,0,0,0,-0.1379247,6.707570261,0
"2032","MWI",2006,6,-0.5223701,0,0,1450.175,0,7.124097617,-1.677780705,5.804820679,2.36961001,0,1,0,0,0,1,1,44,38,0.571897867,6.387919811,4.35359093271224,7,0,0,0,0,0,0.3008904,0,0
"2033","MWI",2007,6,-0.475162029,0,0,8013.892,0,7.137156481,-1.677780705,5.866287339,2.424876546,0,1,0,0,0,1,0,46,62.3435892847722,0.571897867,6.460948722,6.16729207587409,6,0,0,0,0,1,0.1551371,5.716004179,0
"2034","MWI",2008,6,-0.478961915,0,0,7472.656,0,7.150394336,-1.677780705,5.870403905,2.480721505,0,1,0,0,0,1,0,46,46.0875135417629,0.571897867,6.446038337,7.01290005929071,6,0,0,0,0,1,0.0040574,0,0
"2035","MWI",2009,6,-0.441867262,0,0,8001.113,0,7.163559038,-1.677780705,5.877946952,2.538064331,0,1,0,0,0,1,0,46,48.667581855319,0.571897867,6.598857184,5.95398806754875,7,0,0,0,0,1,0.1326013,0,0
"2036","MWI",2010,6,-0.575689137,0,0,14999.55,0,7.17648756,-1.677780705,5.872738827,2.555794829,0,1,0,0,0,1,0,44,50.5017088939132,0.571897867,7.248659469,5.77805595480909,7,0,0,0,0,0,0.0080276,0,0
"2037","MWI",2011,6,-0.701072156,0,0,2708.201,0,7.189140126,-1.677780705,5.884795364,2.561205959,0,1,0,0,0,1,0,45,48.7821929823707,0.571897867,6.383258482,6.11664540675006,7,0,0,0,0,0,0.054276,0,0
"2038","MWI",2012,6,-0.714923859,0,0,4769.203,0,7.201574166,-3,5.886490725,2.425842083,0,1,0,0,0,1,0,46,62.933512901866,0.571897867,6.885891799,6.65345951324338,7,0,0,0,0,1,0.0891447,6.27875383,0
"2039","MWI",2013,-1,-0.680025578,0,0,7472.656,0,7.219509789,-3,5.30478201121157,2.37537424,0,1,1,0,0,1,0,46,35.8657415566966,0.571897867,6.852498118,5.29923454497209,7,0,0,0,0,1,0.0690999,0,0
"2040","MWI",2014,10,-0.800029933,0,0,11875.83,0,7.232203957,-3,5.913283902,2.403147059,0,1,1,0,0,1,0,49.0794549544787,44.1024862648749,0.571897867,7.04097768805192,3.28735978772405,7,0,0,0,1,1,-0.2771869,0,-0.940638327755149
"2041","MYS",1995,3,0.80291264469958,0,0,10070.46,0,7.316502376,0.20167018,6.873262459,3.632069286,0,1,0,0,0,1,0,50,43,1.156868964,5.68775442113499,11.3079941020367,9,1,0,0,0,1,0.0389996,3.477265995,0
"2042","MYS",1996,3,0.685081303,0,0,10085.6,0,7.327559808,0.20709554,6.853576544,3.676122077,0,0,0,0,0,1,0,51,46,1.156868964,5.9013802369325,9.54046388079637,9,1,0,0,0,0,0.0369601,0,0
"2043","MYS",1997,3,-0.115724667610801,0,0,5329.095,0,7.338572722,0.193402903,6.793161529,3.662159953,0,0,1,0,0,1,0,50,48,1.156868964,6.64926834837001,8.6615761537261,9,1,0,0,0,1,0.0385556,0,0
"2044","MYS",1998,3,0.541408956,0,0,15970.66,0,7.349375782,0.14332713,6.744371227,3.50901443,0,1,0,0,0,1,0,49,49,1.156868964,5.285629684,10.7735017675724,7,0,0,0,0,1,-0.0556927,3.699056855,0
"2045","MYS",1999,3,-0.332400886125681,0,0,10070.46,0,7.359760527,0.110926242,6.89932795,3.53868029,0,0,0,1,0,1,0,50,50,1.156868964,6.309872954,9.33181065372646,9,0,0,0,0,1,0.1164312,0,0
